path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\36528.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\28298.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\22603.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\18100.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\08716.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\59147.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\52779.jpg,0.55712891
data\deepdetect-2025_dddata\ddata\train\real\11159.jpg,0.55712891
data\deepdetect-2025_dddata\ddata\train\real\44844.jpg,0.55712891
data\deepdetect-2025_dddata\ddata\train\real\50485.jpg,0.55712891
data\deepdetect-2025_dddata\ddata\train\real\30293.jpg,0.55664062
data\deepdetect-2025_dddata\ddata\train\real\18069.jpg,0.55664062
data\deepdetect-2025_dddata\ddata\train\real\65821.jpg,0.55615234
data\deepdetect-2025_dddata\ddata\train\real\06516.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\53067.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\36964.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\63650.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\41667.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\55632.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\03996.jpg,0.55468750
data\deepdetect-2025_dddata\ddata\train\real\42660.jpg,0.55468750
data\deepdetect-2025_dddata\ddata\train\real\57956.jpg,0.55468750
data\deepdetect-2025_dddata\ddata\train\real\49394.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\55755.jpg,0.55371094
data\deepdetect-2025_dddata\ddata\train\real\16631.jpg,0.55371094
data\deepdetect-2025_dddata\ddata\train\real\28528.jpg,0.55322266
data\deepdetect-2025_dddata\ddata\train\real\43926.jpg,0.55322266
data\deepdetect-2025_dddata\ddata\train\real\05584.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\11976.jpg,0.55224609
data\deepdetect-2025_dddata\ddata\train\real\20795.jpg,0.55224609
data\deepdetect-2025_dddata\ddata\train\real\42091.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\52492.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\59576.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\40869.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\45778.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\05819.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\08122.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\48400.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\44033.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\21490.jpg,0.55126953
data\deepdetect-2025_dddata\ddata\train\real\57026.jpg,0.55078125
data\deepdetect-2025_dddata\ddata\train\real\63263.jpg,0.55078125
data\deepdetect-2025_dddata\ddata\train\real\67077.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\28703.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\28500.jpg,0.54980469
data\deepdetect-2025_dddata\ddata\train\real\31513.jpg,0.54980469
data\deepdetect-2025_dddata\ddata\train\real\12717.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\23594.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\33176.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\50314.jpg,0.54882812
data\deepdetect-2025_dddata\ddata\train\real\03211.jpg,0.54882812
data\deepdetect-2025_dddata\ddata\train\real\63832.jpg,0.54833984
data\deepdetect-2025_dddata\ddata\train\real\42712.jpg,0.54833984
data\deepdetect-2025_dddata\ddata\train\real\48432.jpg,0.54785156
data\deepdetect-2025_dddata\ddata\train\real\36678.jpg,0.54736328
data\deepdetect-2025_dddata\ddata\train\real\55727.jpg,0.54687500
data\deepdetect-2025_dddata\ddata\train\real\63252.jpg,0.54638672
data\deepdetect-2025_dddata\ddata\train\real\21479.jpg,0.54638672
data\deepdetect-2025_dddata\ddata\train\real\25987.jpg,0.54492188
data\deepdetect-2025_dddata\ddata\train\real\51699.jpg,0.54492188
data\deepdetect-2025_dddata\ddata\train\real\32282.jpg,0.54492188
data\deepdetect-2025_dddata\ddata\train\real\45103.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\55668.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\62296.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\02863.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\55824.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\46679.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\30691.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\19724.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\43635.jpg,0.54345703
data\deepdetect-2025_dddata\ddata\train\real\45425.jpg,0.54345703
data\deepdetect-2025_dddata\ddata\train\real\62765.jpg,0.54345703
data\deepdetect-2025_dddata\ddata\train\real\47487.jpg,0.54296875
data\deepdetect-2025_dddata\ddata\train\real\51002.jpg,0.54296875
data\deepdetect-2025_dddata\ddata\train\real\26232.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\24963.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\11022.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\57245.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\42161.jpg,0.54199219
data\deepdetect-2025_dddata\ddata\train\real\33716.jpg,0.54199219
data\deepdetect-2025_dddata\ddata\train\real\58212.jpg,0.54199219
data\deepdetect-2025_dddata\ddata\train\real\33110.jpg,0.54199219
data\deepdetect-2025_dddata\ddata\train\real\42685.jpg,0.54150391
data\deepdetect-2025_dddata\ddata\train\real\39365.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\18242.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\47440.jpg,0.54003906
data\deepdetect-2025_dddata\ddata\train\real\62397.jpg,0.53955078
data\deepdetect-2025_dddata\ddata\train\real\05944.jpg,0.53955078
data\deepdetect-2025_dddata\ddata\train\real\11757.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\10900.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\31986.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\13048.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\29144.jpg,0.53857422
data\deepdetect-2025_dddata\ddata\train\real\19592.jpg,0.53808594
data\deepdetect-2025_dddata\ddata\train\real\07147.jpg,0.53808594
data\deepdetect-2025_dddata\ddata\train\real\43163.jpg,0.53808594
data\deepdetect-2025_dddata\ddata\train\real\27004.jpg,0.53710938
data\deepdetect-2025_dddata\ddata\train\real\07364.jpg,0.53710938
data\deepdetect-2025_dddata\ddata\train\real\60827.jpg,0.53662109
data\deepdetect-2025_dddata\ddata\train\real\39494.jpg,0.53662109
data\deepdetect-2025_dddata\ddata\train\real\42819.jpg,0.53613281
data\deepdetect-2025_dddata\ddata\train\real\33927.jpg,0.53564453
data\deepdetect-2025_dddata\ddata\train\real\15771.jpg,0.53515625
data\deepdetect-2025_dddata\ddata\train\real\52154.jpg,0.53515625
data\deepdetect-2025_dddata\ddata\train\real\44640.jpg,0.53466797
data\deepdetect-2025_dddata\ddata\train\real\09187.jpg,0.53417969
data\deepdetect-2025_dddata\ddata\train\real\26327.jpg,0.53417969
data\deepdetect-2025_dddata\ddata\train\real\05472.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\58353.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\16188.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\50028.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\14920.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\64743.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\57936.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\40449.jpg,0.53222656
data\deepdetect-2025_dddata\ddata\train\real\07342.jpg,0.53173828
data\deepdetect-2025_dddata\ddata\train\real\22829.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\05497.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\36326.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\03494.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\07161.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\45659.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\63268.jpg,0.53027344
data\deepdetect-2025_dddata\ddata\train\real\46264.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\48951.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\11102.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\31744.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\32928.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\58644.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\41582.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\53159.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\46818.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\35511.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\31791.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\19635.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\01688.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\33307.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\43716.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\08360.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\56235.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\06006.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\45004.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\36542.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\17953.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\25359.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\59203.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\11505.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\56895.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\51617.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\58499.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\60939.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\36747.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\13964.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\08540.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\20747.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\66595.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\61529.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\67770.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\08659.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\53382.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\61953.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\54516.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\63332.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\58225.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\57706.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\27368.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\02193.jpg,0.52148438
data\deepdetect-2025_dddata\ddata\train\real\64759.jpg,0.52148438
data\deepdetect-2025_dddata\ddata\train\real\26061.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\20889.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\16490.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\06943.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\13877.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\23972.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\60461.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\13817.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\02733.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\55734.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\01562.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\57262.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\40524.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\03730.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\56227.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\54335.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\13589.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\39653.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\54996.jpg,0.51806641
data\deepdetect-2025_dddata\ddata\train\real\57416.jpg,0.51757812
data\deepdetect-2025_dddata\ddata\train\real\00440.jpg,0.51708984
data\deepdetect-2025_dddata\ddata\train\real\41247.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\61913.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\35663.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\14858.jpg,0.51611328
data\deepdetect-2025_dddata\ddata\train\real\01207.jpg,0.51611328
data\deepdetect-2025_dddata\ddata\train\real\27676.jpg,0.51562500
data\deepdetect-2025_dddata\ddata\train\real\33649.jpg,0.51562500
data\deepdetect-2025_dddata\ddata\train\real\46050.jpg,0.51562500
data\deepdetect-2025_dddata\ddata\train\real\35740.jpg,0.51513672
data\deepdetect-2025_dddata\ddata\train\real\37254.jpg,0.51513672
data\deepdetect-2025_dddata\ddata\train\real\31395.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\43656.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\28495.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\51755.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\13874.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\39104.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\37955.jpg,0.51318359
data\deepdetect-2025_dddata\ddata\train\real\32608.jpg,0.51318359
data\deepdetect-2025_dddata\ddata\train\real\60042.jpg,0.51318359
data\deepdetect-2025_dddata\ddata\train\real\60329.jpg,0.51318359
data\deepdetect-2025_dddata\ddata\train\real\23038.jpg,0.51269531
data\deepdetect-2025_dddata\ddata\train\real\29604.jpg,0.51269531
data\deepdetect-2025_dddata\ddata\train\real\19579.jpg,0.51269531
data\deepdetect-2025_dddata\ddata\train\real\01497.jpg,0.51269531
data\deepdetect-2025_dddata\ddata\train\real\10574.jpg,0.51269531
data\deepdetect-2025_dddata\ddata\train\real\35401.jpg,0.51220703
data\deepdetect-2025_dddata\ddata\train\real\46016.jpg,0.51220703
data\deepdetect-2025_dddata\ddata\train\real\44665.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\41185.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\60041.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\52128.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\64429.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\10579.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\49236.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\36756.jpg,0.50976562
data\deepdetect-2025_dddata\ddata\train\real\58528.jpg,0.50927734
data\deepdetect-2025_dddata\ddata\train\real\22779.jpg,0.50927734
data\deepdetect-2025_dddata\ddata\train\real\07462.jpg,0.50878906
data\deepdetect-2025_dddata\ddata\train\real\28469.jpg,0.50830078
data\deepdetect-2025_dddata\ddata\train\real\48117.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\02371.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\20884.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\07639.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\50159.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\19446.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\57457.jpg,0.50732422
data\deepdetect-2025_dddata\ddata\train\real\23485.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\04794.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\15861.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\12083.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\42346.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\48550.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\34477.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\56863.jpg,0.50537109
data\deepdetect-2025_dddata\ddata\train\real\35711.jpg,0.50537109
data\deepdetect-2025_dddata\ddata\train\real\49002.jpg,0.50488281
data\deepdetect-2025_dddata\ddata\train\real\53831.jpg,0.50488281
data\deepdetect-2025_dddata\ddata\train\real\04001.jpg,0.50439453
data\deepdetect-2025_dddata\ddata\train\real\07313.jpg,0.50390625
data\deepdetect-2025_dddata\ddata\train\real\29501.jpg,0.50390625
data\deepdetect-2025_dddata\ddata\train\real\15011.jpg,0.50390625
data\deepdetect-2025_dddata\ddata\train\real\52219.jpg,0.50390625
data\deepdetect-2025_dddata\ddata\train\real\25216.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\50935.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\23788.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\39519.jpg,0.50244141
data\deepdetect-2025_dddata\ddata\train\real\66051.jpg,0.50244141
data\deepdetect-2025_dddata\ddata\train\real\28159.jpg,0.50244141
data\deepdetect-2025_dddata\ddata\train\real\56992.jpg,0.50244141
data\deepdetect-2025_dddata\ddata\train\real\13015.jpg,0.50146484
data\deepdetect-2025_dddata\ddata\train\real\26944.jpg,0.50146484
data\deepdetect-2025_dddata\ddata\train\real\57586.jpg,0.50146484
data\deepdetect-2025_dddata\ddata\train\real\45761.jpg,0.50097656
data\deepdetect-2025_dddata\ddata\train\real\59730.jpg,0.50097656
data\deepdetect-2025_dddata\ddata\train\real\11989.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\53446.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\49621.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\49144.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\20710.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\39117.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\48549.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\60434.jpg,0.49951172
data\deepdetect-2025_dddata\ddata\train\real\29249.jpg,0.49951172
data\deepdetect-2025_dddata\ddata\train\real\19892.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\51022.jpg,0.49902344
data\deepdetect-2025_dddata\ddata\train\real\08653.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\35878.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\14876.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\25151.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\08762.jpg,0.49755859
data\deepdetect-2025_dddata\ddata\train\real\05449.jpg,0.49707031
data\deepdetect-2025_dddata\ddata\train\real\19527.jpg,0.49682617
data\deepdetect-2025_dddata\ddata\train\real\18368.jpg,0.49658203
data\deepdetect-2025_dddata\ddata\train\real\62942.jpg,0.49658203
data\deepdetect-2025_dddata\ddata\train\real\59458.jpg,0.49633789
data\deepdetect-2025_dddata\ddata\train\real\18884.jpg,0.49633789
data\deepdetect-2025_dddata\ddata\train\real\36134.jpg,0.49609375
data\deepdetect-2025_dddata\ddata\train\real\02945.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\64081.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\62480.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\01743.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\42272.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\09570.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\17925.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\10658.jpg,0.49487305
data\deepdetect-2025_dddata\ddata\train\real\09834.jpg,0.49462891
data\deepdetect-2025_dddata\ddata\train\real\31545.jpg,0.49438477
data\deepdetect-2025_dddata\ddata\train\real\25220.jpg,0.49438477
data\deepdetect-2025_dddata\ddata\train\real\28354.jpg,0.49389648
data\deepdetect-2025_dddata\ddata\train\real\14569.jpg,0.49365234
data\deepdetect-2025_dddata\ddata\train\real\21850.jpg,0.49316406
data\deepdetect-2025_dddata\ddata\train\real\39229.jpg,0.49291992
data\deepdetect-2025_dddata\ddata\train\real\54486.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\44374.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\50437.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\30612.jpg,0.49218750
data\deepdetect-2025_dddata\ddata\train\real\53306.jpg,0.49218750
data\deepdetect-2025_dddata\ddata\train\real\15751.jpg,0.49145508
data\deepdetect-2025_dddata\ddata\train\real\11062.jpg,0.49145508
data\deepdetect-2025_dddata\ddata\train\real\25579.jpg,0.49121094
data\deepdetect-2025_dddata\ddata\train\real\55198.jpg,0.49096680
data\deepdetect-2025_dddata\ddata\train\real\29775.jpg,0.49096680
data\deepdetect-2025_dddata\ddata\train\real\15398.jpg,0.49096680
data\deepdetect-2025_dddata\ddata\train\real\15920.jpg,0.49023438
data\deepdetect-2025_dddata\ddata\train\real\23714.jpg,0.49023438
data\deepdetect-2025_dddata\ddata\train\real\32012.jpg,0.49023438
data\deepdetect-2025_dddata\ddata\train\real\64701.jpg,0.48974609
data\deepdetect-2025_dddata\ddata\train\real\67538.jpg,0.48950195
data\deepdetect-2025_dddata\ddata\train\real\29825.jpg,0.48950195
data\deepdetect-2025_dddata\ddata\train\real\25812.jpg,0.48925781
data\deepdetect-2025_dddata\ddata\train\real\12850.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\27119.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\26044.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\13514.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\56198.jpg,0.48876953
data\deepdetect-2025_dddata\ddata\train\real\46898.jpg,0.48852539
data\deepdetect-2025_dddata\ddata\train\real\30964.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\59060.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\33277.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\42452.jpg,0.48803711
data\deepdetect-2025_dddata\ddata\train\real\38208.jpg,0.48803711
data\deepdetect-2025_dddata\ddata\train\real\14324.jpg,0.48779297
data\deepdetect-2025_dddata\ddata\train\real\43719.jpg,0.48730469
data\deepdetect-2025_dddata\ddata\train\real\07584.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\40631.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\56744.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\09642.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\44934.jpg,0.48535156
data\deepdetect-2025_dddata\ddata\train\real\01323.jpg,0.48486328
data\deepdetect-2025_dddata\ddata\train\real\38227.jpg,0.48486328
data\deepdetect-2025_dddata\ddata\train\real\17684.jpg,0.48461914
data\deepdetect-2025_dddata\ddata\train\real\63916.jpg,0.48461914
data\deepdetect-2025_dddata\ddata\train\real\58202.jpg,0.48413086
data\deepdetect-2025_dddata\ddata\train\real\42352.jpg,0.48388672
data\deepdetect-2025_dddata\ddata\train\real\01417.jpg,0.48364258
data\deepdetect-2025_dddata\ddata\train\real\14027.jpg,0.48364258
data\deepdetect-2025_dddata\ddata\train\real\30258.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\55634.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\18391.jpg,0.48315430
data\deepdetect-2025_dddata\ddata\train\real\13631.jpg,0.48291016
data\deepdetect-2025_dddata\ddata\train\real\11243.jpg,0.48291016
data\deepdetect-2025_dddata\ddata\train\real\19286.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\34595.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\09914.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\62280.jpg,0.48217773
data\deepdetect-2025_dddata\ddata\train\real\53291.jpg,0.48168945
data\deepdetect-2025_dddata\ddata\train\real\07973.jpg,0.48144531
data\deepdetect-2025_dddata\ddata\train\real\43393.jpg,0.48144531
data\deepdetect-2025_dddata\ddata\train\real\37509.jpg,0.48120117
data\deepdetect-2025_dddata\ddata\train\real\41996.jpg,0.48120117
data\deepdetect-2025_dddata\ddata\train\real\13610.jpg,0.48095703
data\deepdetect-2025_dddata\ddata\train\real\40848.jpg,0.48046875
data\deepdetect-2025_dddata\ddata\train\real\17720.jpg,0.48046875
data\deepdetect-2025_dddata\ddata\train\real\37938.jpg,0.48022461
data\deepdetect-2025_dddata\ddata\train\real\56790.jpg,0.47973633
data\deepdetect-2025_dddata\ddata\train\real\16413.jpg,0.47949219
data\deepdetect-2025_dddata\ddata\train\real\17612.jpg,0.47949219
data\deepdetect-2025_dddata\ddata\train\real\12629.jpg,0.47900391
data\deepdetect-2025_dddata\ddata\train\real\31382.jpg,0.47900391
data\deepdetect-2025_dddata\ddata\train\real\57471.jpg,0.47900391
data\deepdetect-2025_dddata\ddata\train\real\61119.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\43255.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\56549.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\27743.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\42258.jpg,0.47827148
data\deepdetect-2025_dddata\ddata\train\real\60656.jpg,0.47827148
data\deepdetect-2025_dddata\ddata\train\real\57331.jpg,0.47802734
data\deepdetect-2025_dddata\ddata\train\real\68113.jpg,0.47802734
data\deepdetect-2025_dddata\ddata\train\real\62439.jpg,0.47802734
data\deepdetect-2025_dddata\ddata\train\real\42203.jpg,0.47802734
data\deepdetect-2025_dddata\ddata\train\real\64073.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\54035.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\46184.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\55453.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\43674.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\36365.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\35439.jpg,0.47583008
data\deepdetect-2025_dddata\ddata\train\real\01939.jpg,0.47583008
data\deepdetect-2025_dddata\ddata\train\real\56346.jpg,0.47558594
