path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\61102.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\52808.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\33859.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\47104.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\35774.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\10562.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\47677.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\07439.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\10095.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\58396.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\20029.jpg,0.62402344
data\deepdetect-2025_dddata\ddata\train\real\07493.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\29825.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\46925.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\44374.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\65398.jpg,0.62207031
data\deepdetect-2025_dddata\ddata\train\real\29566.jpg,0.62207031
data\deepdetect-2025_dddata\ddata\train\real\61538.jpg,0.62158203
data\deepdetect-2025_dddata\ddata\train\real\55296.jpg,0.62158203
data\deepdetect-2025_dddata\ddata\train\real\36064.jpg,0.62158203
data\deepdetect-2025_dddata\ddata\train\real\44520.jpg,0.62158203
data\deepdetect-2025_dddata\ddata\train\real\43957.jpg,0.62158203
data\deepdetect-2025_dddata\ddata\train\real\12850.jpg,0.62109375
data\deepdetect-2025_dddata\ddata\train\real\27153.jpg,0.62060547
data\deepdetect-2025_dddata\ddata\train\real\07751.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\39606.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\25522.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\34376.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\60979.jpg,0.61962891
data\deepdetect-2025_dddata\ddata\train\real\40848.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\49539.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\40004.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\07667.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\32982.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\58826.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\38154.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\27308.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\37158.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\25465.jpg,0.61718750
data\deepdetect-2025_dddata\ddata\train\real\47402.jpg,0.61718750
data\deepdetect-2025_dddata\ddata\train\real\29021.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\56552.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\16231.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\41286.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\05762.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\52385.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\01842.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\11428.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\59362.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\64046.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\09984.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\29764.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\50375.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\25220.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\37290.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\29670.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\01637.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\27487.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\68071.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\30819.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\10549.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\04046.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\01743.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\06588.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\40335.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\27985.jpg,0.61425781
data\deepdetect-2025_dddata\ddata\train\real\67453.jpg,0.61425781
data\deepdetect-2025_dddata\ddata\train\real\27736.jpg,0.61425781
data\deepdetect-2025_dddata\ddata\train\real\46872.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\21883.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\65404.jpg,0.61328125
data\deepdetect-2025_dddata\ddata\train\real\44468.jpg,0.61279297
data\deepdetect-2025_dddata\ddata\train\real\11021.jpg,0.61230469
data\deepdetect-2025_dddata\ddata\train\real\03497.jpg,0.61181641
data\deepdetect-2025_dddata\ddata\train\real\22779.jpg,0.61181641
data\deepdetect-2025_dddata\ddata\train\real\36103.jpg,0.61132812
data\deepdetect-2025_dddata\ddata\train\real\13889.jpg,0.61132812
data\deepdetect-2025_dddata\ddata\train\real\35328.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\17479.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\22263.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\59237.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\34797.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\50525.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\03332.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\64045.jpg,0.60986328
data\deepdetect-2025_dddata\ddata\train\real\04198.jpg,0.60986328
data\deepdetect-2025_dddata\ddata\train\real\60896.jpg,0.60986328
data\deepdetect-2025_dddata\ddata\train\real\02769.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\39714.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\23739.jpg,0.60888672
data\deepdetect-2025_dddata\ddata\train\real\41932.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\34121.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\68181.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\21554.jpg,0.60791016
data\deepdetect-2025_dddata\ddata\train\real\22084.jpg,0.60791016
data\deepdetect-2025_dddata\ddata\train\real\06702.jpg,0.60742188
data\deepdetect-2025_dddata\ddata\train\real\22836.jpg,0.60742188
data\deepdetect-2025_dddata\ddata\train\real\50549.jpg,0.60742188
data\deepdetect-2025_dddata\ddata\train\real\52221.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\45002.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\20719.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\11543.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\67994.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\19780.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\30451.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\13442.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\24010.jpg,0.60449219
data\deepdetect-2025_dddata\ddata\train\real\11009.jpg,0.60449219
data\deepdetect-2025_dddata\ddata\train\real\21179.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\21533.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\46238.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\43014.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\37901.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\49198.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\51243.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\14722.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\60574.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\38286.jpg,0.60302734
data\deepdetect-2025_dddata\ddata\train\real\19221.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\44770.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\47332.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\18229.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\02152.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\06594.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\21776.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\18305.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\57683.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\48375.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\09378.jpg,0.60107422
data\deepdetect-2025_dddata\ddata\train\real\35060.jpg,0.60107422
data\deepdetect-2025_dddata\ddata\train\real\44647.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\37452.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\51541.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\02371.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\41646.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\18594.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\19445.jpg,0.60009766
data\deepdetect-2025_dddata\ddata\train\real\30213.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\49547.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\57956.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\19389.jpg,0.59912109
data\deepdetect-2025_dddata\ddata\train\real\31910.jpg,0.59863281
data\deepdetect-2025_dddata\ddata\train\real\04894.jpg,0.59863281
data\deepdetect-2025_dddata\ddata\train\real\20738.jpg,0.59814453
data\deepdetect-2025_dddata\ddata\train\real\67348.jpg,0.59814453
data\deepdetect-2025_dddata\ddata\train\real\04418.jpg,0.59765625
data\deepdetect-2025_dddata\ddata\train\real\45487.jpg,0.59765625
data\deepdetect-2025_dddata\ddata\train\real\54420.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\12234.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\26048.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\35610.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\30581.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\19018.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\02868.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\29101.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\25562.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\46663.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\22782.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\66558.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\58201.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\10728.jpg,0.59570312
data\deepdetect-2025_dddata\ddata\train\real\59803.jpg,0.59570312
data\deepdetect-2025_dddata\ddata\train\real\23936.jpg,0.59570312
data\deepdetect-2025_dddata\ddata\train\real\61912.jpg,0.59521484
data\deepdetect-2025_dddata\ddata\train\real\05171.jpg,0.59521484
data\deepdetect-2025_dddata\ddata\train\real\59329.jpg,0.59521484
data\deepdetect-2025_dddata\ddata\train\real\18069.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\04861.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\32359.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\15974.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\63476.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\01032.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\48887.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\32895.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\35724.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\21015.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\33311.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\13572.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\64220.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\15797.jpg,0.59228516
data\deepdetect-2025_dddata\ddata\train\real\62234.jpg,0.59228516
data\deepdetect-2025_dddata\ddata\train\real\04825.jpg,0.59228516
data\deepdetect-2025_dddata\ddata\train\real\47130.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\59164.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\41512.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\35873.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\63279.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\33868.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\22473.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\45955.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\10900.jpg,0.59082031
data\deepdetect-2025_dddata\ddata\train\real\16075.jpg,0.59082031
data\deepdetect-2025_dddata\ddata\train\real\08175.jpg,0.59082031
data\deepdetect-2025_dddata\ddata\train\real\59909.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\45843.jpg,0.58984375
data\deepdetect-2025_dddata\ddata\train\real\24613.jpg,0.58984375
data\deepdetect-2025_dddata\ddata\train\real\00623.jpg,0.58984375
data\deepdetect-2025_dddata\ddata\train\real\24891.jpg,0.58984375
data\deepdetect-2025_dddata\ddata\train\real\31702.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\43935.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\06368.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\66791.jpg,0.58886719
data\deepdetect-2025_dddata\ddata\train\real\46150.jpg,0.58886719
data\deepdetect-2025_dddata\ddata\train\real\20802.jpg,0.58837891
data\deepdetect-2025_dddata\ddata\train\real\53323.jpg,0.58837891
data\deepdetect-2025_dddata\ddata\train\real\39494.jpg,0.58789062
data\deepdetect-2025_dddata\ddata\train\real\41591.jpg,0.58740234
data\deepdetect-2025_dddata\ddata\train\real\25596.jpg,0.58740234
data\deepdetect-2025_dddata\ddata\train\real\17612.jpg,0.58740234
data\deepdetect-2025_dddata\ddata\train\real\64836.jpg,0.58691406
data\deepdetect-2025_dddata\ddata\train\real\25968.jpg,0.58691406
data\deepdetect-2025_dddata\ddata\train\real\67672.jpg,0.58691406
data\deepdetect-2025_dddata\ddata\train\real\10050.jpg,0.58642578
data\deepdetect-2025_dddata\ddata\train\real\11757.jpg,0.58593750
data\deepdetect-2025_dddata\ddata\train\real\20276.jpg,0.58593750
data\deepdetect-2025_dddata\ddata\train\real\50227.jpg,0.58593750
data\deepdetect-2025_dddata\ddata\train\real\27300.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\15693.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\38670.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\37728.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\58207.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\40356.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\14450.jpg,0.58447266
data\deepdetect-2025_dddata\ddata\train\real\45535.jpg,0.58447266
data\deepdetect-2025_dddata\ddata\train\real\08158.jpg,0.58447266
data\deepdetect-2025_dddata\ddata\train\real\25476.jpg,0.58398438
data\deepdetect-2025_dddata\ddata\train\real\40303.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\10174.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\14083.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\67424.jpg,0.58300781
data\deepdetect-2025_dddata\ddata\train\real\25461.jpg,0.58251953
data\deepdetect-2025_dddata\ddata\train\real\06354.jpg,0.58251953
data\deepdetect-2025_dddata\ddata\train\real\07230.jpg,0.58203125
data\deepdetect-2025_dddata\ddata\train\real\02890.jpg,0.58203125
data\deepdetect-2025_dddata\ddata\train\real\57473.jpg,0.58154297
data\deepdetect-2025_dddata\ddata\train\real\24390.jpg,0.58154297
data\deepdetect-2025_dddata\ddata\train\real\05987.jpg,0.58154297
data\deepdetect-2025_dddata\ddata\train\real\27917.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\67232.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\03494.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\39448.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\05010.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\28703.jpg,0.58056641
data\deepdetect-2025_dddata\ddata\train\real\07342.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\66936.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\52922.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\11312.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\64244.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\38357.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\06092.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\34855.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\21133.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\14850.jpg,0.57861328
data\deepdetect-2025_dddata\ddata\train\real\44331.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\08450.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\55990.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\23041.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\10057.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\44166.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\56696.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\08792.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\39693.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\26801.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\37755.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\43393.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\39199.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\11269.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\56082.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\02715.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\22569.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\64673.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\25831.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\37837.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\47992.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\02693.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\51327.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\36159.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\28437.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\37527.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\35956.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\55789.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\15053.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\11010.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\04119.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\61573.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\23085.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\02700.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\13079.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\09805.jpg,0.57373047
data\deepdetect-2025_dddata\ddata\train\real\11159.jpg,0.57373047
data\deepdetect-2025_dddata\ddata\train\real\33759.jpg,0.57373047
data\deepdetect-2025_dddata\ddata\train\real\25010.jpg,0.57373047
data\deepdetect-2025_dddata\ddata\train\real\22714.jpg,0.57324219
data\deepdetect-2025_dddata\ddata\train\real\17604.jpg,0.57324219
data\deepdetect-2025_dddata\ddata\train\real\61043.jpg,0.57275391
data\deepdetect-2025_dddata\ddata\train\real\68287.jpg,0.57275391
data\deepdetect-2025_dddata\ddata\train\real\07525.jpg,0.57275391
data\deepdetect-2025_dddata\ddata\train\real\64809.jpg,0.57275391
data\deepdetect-2025_dddata\ddata\train\real\41498.jpg,0.57226562
data\deepdetect-2025_dddata\ddata\train\real\06673.jpg,0.57226562
data\deepdetect-2025_dddata\ddata\train\real\66135.jpg,0.57177734
data\deepdetect-2025_dddata\ddata\train\real\10705.jpg,0.57177734
data\deepdetect-2025_dddata\ddata\train\real\04885.jpg,0.57128906
data\deepdetect-2025_dddata\ddata\train\real\01252.jpg,0.57080078
data\deepdetect-2025_dddata\ddata\train\real\10640.jpg,0.57080078
data\deepdetect-2025_dddata\ddata\train\real\17667.jpg,0.57080078
data\deepdetect-2025_dddata\ddata\train\real\43256.jpg,0.57080078
data\deepdetect-2025_dddata\ddata\train\real\46494.jpg,0.57031250
data\deepdetect-2025_dddata\ddata\train\real\37468.jpg,0.57031250
data\deepdetect-2025_dddata\ddata\train\real\62805.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\53137.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\52377.jpg,0.56933594
data\deepdetect-2025_dddata\ddata\train\real\46883.jpg,0.56933594
data\deepdetect-2025_dddata\ddata\train\real\38043.jpg,0.56933594
data\deepdetect-2025_dddata\ddata\train\real\13262.jpg,0.56884766
data\deepdetect-2025_dddata\ddata\train\real\52561.jpg,0.56884766
data\deepdetect-2025_dddata\ddata\train\real\07425.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\06310.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\62842.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\42529.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\34940.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\58566.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\21288.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\58212.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\16427.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\17422.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\05841.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\29624.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\09611.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\43034.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\27103.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\06516.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\15952.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\44772.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\66031.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\63582.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\66320.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\18362.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\58361.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\26967.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\24552.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\63616.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\03661.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\49283.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\21210.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\42606.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\40635.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\55401.jpg,0.56494141
data\deepdetect-2025_dddata\ddata\train\real\43413.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\50539.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\32349.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\04027.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\54243.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\11220.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\06787.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\58249.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\52657.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\66567.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\59144.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\18428.jpg,0.56298828
data\deepdetect-2025_dddata\ddata\train\real\42561.jpg,0.56298828
data\deepdetect-2025_dddata\ddata\train\real\57936.jpg,0.56250000
data\deepdetect-2025_dddata\ddata\train\real\48407.jpg,0.56201172
data\deepdetect-2025_dddata\ddata\train\real\52036.jpg,0.56201172
data\deepdetect-2025_dddata\ddata\train\real\43650.jpg,0.56152344
data\deepdetect-2025_dddata\ddata\train\real\48886.jpg,0.56152344
data\deepdetect-2025_dddata\ddata\train\real\11583.jpg,0.56152344
data\deepdetect-2025_dddata\ddata\train\real\54965.jpg,0.56103516
data\deepdetect-2025_dddata\ddata\train\real\05839.jpg,0.56103516
data\deepdetect-2025_dddata\ddata\train\real\15229.jpg,0.56103516
data\deepdetect-2025_dddata\ddata\train\real\20742.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\10451.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\43680.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\40568.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\08035.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\49410.jpg,0.56005859
data\deepdetect-2025_dddata\ddata\train\real\24794.jpg,0.56005859
data\deepdetect-2025_dddata\ddata\train\real\10505.jpg,0.55957031
data\deepdetect-2025_dddata\ddata\train\real\53205.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\23485.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\48241.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\00326.jpg,0.55859375
data\deepdetect-2025_dddata\ddata\train\real\60755.jpg,0.55810547
data\deepdetect-2025_dddata\ddata\train\real\67951.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\36199.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\12345.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\49021.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\41956.jpg,0.55761719
