path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\64182.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\10656.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\20648.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\03207.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\22779.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\48241.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\26380.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\42080.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\55453.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\58823.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\05956.jpg,0.49829102
data\deepdetect-2025_dddata\ddata\train\real\33919.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\31611.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\41302.jpg,0.49658203
data\deepdetect-2025_dddata\ddata\train\real\20788.jpg,0.49658203
data\deepdetect-2025_dddata\ddata\train\real\20030.jpg,0.49658203
data\deepdetect-2025_dddata\ddata\train\real\36928.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\54674.jpg,0.49560547
data\deepdetect-2025_dddata\ddata\train\real\63044.jpg,0.49560547
data\deepdetect-2025_dddata\ddata\train\real\09996.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\48103.jpg,0.49487305
data\deepdetect-2025_dddata\ddata\train\real\33128.jpg,0.49462891
data\deepdetect-2025_dddata\ddata\train\real\62523.jpg,0.49438477
data\deepdetect-2025_dddata\ddata\train\real\30208.jpg,0.49389648
data\deepdetect-2025_dddata\ddata\train\real\19864.jpg,0.49340820
data\deepdetect-2025_dddata\ddata\train\real\57858.jpg,0.49291992
data\deepdetect-2025_dddata\ddata\train\real\00508.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\57510.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\01569.jpg,0.49194336
data\deepdetect-2025_dddata\ddata\train\real\59983.jpg,0.49194336
data\deepdetect-2025_dddata\ddata\train\real\58031.jpg,0.49194336
data\deepdetect-2025_dddata\ddata\train\real\12099.jpg,0.49169922
data\deepdetect-2025_dddata\ddata\train\real\08505.jpg,0.49145508
data\deepdetect-2025_dddata\ddata\train\real\61105.jpg,0.49145508
data\deepdetect-2025_dddata\ddata\train\real\18341.jpg,0.49121094
data\deepdetect-2025_dddata\ddata\train\real\26438.jpg,0.49096680
data\deepdetect-2025_dddata\ddata\train\real\32507.jpg,0.49023438
data\deepdetect-2025_dddata\ddata\train\real\19251.jpg,0.48974609
data\deepdetect-2025_dddata\ddata\train\real\10063.jpg,0.48974609
data\deepdetect-2025_dddata\ddata\train\real\64663.jpg,0.48950195
data\deepdetect-2025_dddata\ddata\train\real\06277.jpg,0.48950195
data\deepdetect-2025_dddata\ddata\train\real\47582.jpg,0.48925781
data\deepdetect-2025_dddata\ddata\train\real\42573.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\35906.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\45665.jpg,0.48876953
data\deepdetect-2025_dddata\ddata\train\real\43014.jpg,0.48852539
data\deepdetect-2025_dddata\ddata\train\real\32320.jpg,0.48852539
data\deepdetect-2025_dddata\ddata\train\real\60519.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\37890.jpg,0.48803711
data\deepdetect-2025_dddata\ddata\train\real\48950.jpg,0.48803711
data\deepdetect-2025_dddata\ddata\train\real\64346.jpg,0.48803711
data\deepdetect-2025_dddata\ddata\train\real\24813.jpg,0.48779297
data\deepdetect-2025_dddata\ddata\train\real\57776.jpg,0.48754883
data\deepdetect-2025_dddata\ddata\train\real\03197.jpg,0.48730469
data\deepdetect-2025_dddata\ddata\train\real\37754.jpg,0.48730469
data\deepdetect-2025_dddata\ddata\train\real\48033.jpg,0.48706055
data\deepdetect-2025_dddata\ddata\train\real\18318.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\66770.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\39229.jpg,0.48632812
data\deepdetect-2025_dddata\ddata\train\real\51714.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\48652.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\14676.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\61475.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\18964.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\58531.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\07125.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\40270.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\67400.jpg,0.48559570
data\deepdetect-2025_dddata\ddata\train\real\12911.jpg,0.48461914
data\deepdetect-2025_dddata\ddata\train\real\22636.jpg,0.48413086
data\deepdetect-2025_dddata\ddata\train\real\50045.jpg,0.48388672
data\deepdetect-2025_dddata\ddata\train\real\04889.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\17440.jpg,0.48315430
data\deepdetect-2025_dddata\ddata\train\real\40498.jpg,0.48291016
data\deepdetect-2025_dddata\ddata\train\real\19922.jpg,0.48291016
data\deepdetect-2025_dddata\ddata\train\real\64025.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\26961.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\22452.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\26021.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\67983.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\31125.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\21443.jpg,0.48217773
data\deepdetect-2025_dddata\ddata\train\real\33889.jpg,0.48217773
data\deepdetect-2025_dddata\ddata\train\real\30563.jpg,0.48193359
data\deepdetect-2025_dddata\ddata\train\real\54244.jpg,0.48193359
data\deepdetect-2025_dddata\ddata\train\real\53137.jpg,0.48071289
data\deepdetect-2025_dddata\ddata\train\real\20062.jpg,0.48071289
data\deepdetect-2025_dddata\ddata\train\real\12826.jpg,0.48071289
data\deepdetect-2025_dddata\ddata\train\real\02340.jpg,0.48022461
data\deepdetect-2025_dddata\ddata\train\real\01785.jpg,0.47998047
data\deepdetect-2025_dddata\ddata\train\real\25272.jpg,0.47949219
data\deepdetect-2025_dddata\ddata\train\real\53382.jpg,0.47924805
data\deepdetect-2025_dddata\ddata\train\real\51311.jpg,0.47924805
data\deepdetect-2025_dddata\ddata\train\real\20963.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\65224.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\02938.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\09910.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\23796.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\21822.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\20244.jpg,0.47827148
data\deepdetect-2025_dddata\ddata\train\real\15594.jpg,0.47802734
data\deepdetect-2025_dddata\ddata\train\real\42532.jpg,0.47778320
data\deepdetect-2025_dddata\ddata\train\real\53054.jpg,0.47753906
data\deepdetect-2025_dddata\ddata\train\real\66045.jpg,0.47753906
data\deepdetect-2025_dddata\ddata\train\real\66088.jpg,0.47729492
data\deepdetect-2025_dddata\ddata\train\real\34430.jpg,0.47729492
data\deepdetect-2025_dddata\ddata\train\real\11186.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\07251.jpg,0.47680664
data\deepdetect-2025_dddata\ddata\train\real\58392.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\04367.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\64542.jpg,0.47656250
data\deepdetect-2025_dddata\ddata\train\real\42263.jpg,0.47631836
data\deepdetect-2025_dddata\ddata\train\real\14498.jpg,0.47631836
data\deepdetect-2025_dddata\ddata\train\real\19668.jpg,0.47583008
data\deepdetect-2025_dddata\ddata\train\real\35234.jpg,0.47583008
data\deepdetect-2025_dddata\ddata\train\real\39512.jpg,0.47534180
data\deepdetect-2025_dddata\ddata\train\real\10857.jpg,0.47534180
data\deepdetect-2025_dddata\ddata\train\real\00973.jpg,0.47534180
data\deepdetect-2025_dddata\ddata\train\real\41216.jpg,0.47534180
data\deepdetect-2025_dddata\ddata\train\real\03072.jpg,0.47509766
data\deepdetect-2025_dddata\ddata\train\real\24227.jpg,0.47509766
data\deepdetect-2025_dddata\ddata\train\real\29272.jpg,0.47460938
data\deepdetect-2025_dddata\ddata\train\real\40784.jpg,0.47436523
data\deepdetect-2025_dddata\ddata\train\real\48746.jpg,0.47412109
data\deepdetect-2025_dddata\ddata\train\real\62290.jpg,0.47363281
data\deepdetect-2025_dddata\ddata\train\real\39881.jpg,0.47338867
data\deepdetect-2025_dddata\ddata\train\real\55612.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\30256.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\11653.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\65804.jpg,0.47241211
data\deepdetect-2025_dddata\ddata\train\real\15880.jpg,0.47192383
data\deepdetect-2025_dddata\ddata\train\real\28197.jpg,0.47192383
data\deepdetect-2025_dddata\ddata\train\real\63169.jpg,0.47167969
data\deepdetect-2025_dddata\ddata\train\real\24217.jpg,0.47167969
data\deepdetect-2025_dddata\ddata\train\real\52154.jpg,0.47143555
data\deepdetect-2025_dddata\ddata\train\real\20314.jpg,0.47143555
data\deepdetect-2025_dddata\ddata\train\real\36315.jpg,0.47143555
data\deepdetect-2025_dddata\ddata\train\real\00212.jpg,0.47119141
data\deepdetect-2025_dddata\ddata\train\real\02051.jpg,0.47094727
data\deepdetect-2025_dddata\ddata\train\real\46506.jpg,0.47094727
data\deepdetect-2025_dddata\ddata\train\real\50062.jpg,0.47070312
data\deepdetect-2025_dddata\ddata\train\real\45009.jpg,0.47045898
data\deepdetect-2025_dddata\ddata\train\real\67168.jpg,0.47045898
data\deepdetect-2025_dddata\ddata\train\real\28409.jpg,0.47021484
data\deepdetect-2025_dddata\ddata\train\real\10282.jpg,0.47021484
data\deepdetect-2025_dddata\ddata\train\real\54955.jpg,0.47021484
data\deepdetect-2025_dddata\ddata\train\real\64240.jpg,0.46997070
data\deepdetect-2025_dddata\ddata\train\real\55001.jpg,0.46923828
data\deepdetect-2025_dddata\ddata\train\real\14021.jpg,0.46899414
data\deepdetect-2025_dddata\ddata\train\real\55130.jpg,0.46875000
data\deepdetect-2025_dddata\ddata\train\real\25968.jpg,0.46850586
data\deepdetect-2025_dddata\ddata\train\real\34119.jpg,0.46826172
data\deepdetect-2025_dddata\ddata\train\real\42131.jpg,0.46826172
data\deepdetect-2025_dddata\ddata\train\real\60329.jpg,0.46801758
data\deepdetect-2025_dddata\ddata\train\real\63295.jpg,0.46752930
data\deepdetect-2025_dddata\ddata\train\real\12546.jpg,0.46728516
data\deepdetect-2025_dddata\ddata\train\real\54900.jpg,0.46728516
data\deepdetect-2025_dddata\ddata\train\real\39478.jpg,0.46679688
data\deepdetect-2025_dddata\ddata\train\real\59591.jpg,0.46655273
data\deepdetect-2025_dddata\ddata\train\real\22862.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\44792.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\50747.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\18368.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\22345.jpg,0.46582031
data\deepdetect-2025_dddata\ddata\train\real\45603.jpg,0.46582031
data\deepdetect-2025_dddata\ddata\train\real\48744.jpg,0.46557617
data\deepdetect-2025_dddata\ddata\train\real\36030.jpg,0.46508789
data\deepdetect-2025_dddata\ddata\train\real\35186.jpg,0.46508789
data\deepdetect-2025_dddata\ddata\train\real\53872.jpg,0.46508789
data\deepdetect-2025_dddata\ddata\train\real\54416.jpg,0.46459961
data\deepdetect-2025_dddata\ddata\train\real\06409.jpg,0.46435547
data\deepdetect-2025_dddata\ddata\train\real\54216.jpg,0.46435547
data\deepdetect-2025_dddata\ddata\train\real\03972.jpg,0.46411133
data\deepdetect-2025_dddata\ddata\train\real\47806.jpg,0.46411133
data\deepdetect-2025_dddata\ddata\train\real\50071.jpg,0.46411133
data\deepdetect-2025_dddata\ddata\train\real\15229.jpg,0.46411133
data\deepdetect-2025_dddata\ddata\train\real\05367.jpg,0.46337891
data\deepdetect-2025_dddata\ddata\train\real\22573.jpg,0.46313477
data\deepdetect-2025_dddata\ddata\train\real\49144.jpg,0.46313477
data\deepdetect-2025_dddata\ddata\train\real\33263.jpg,0.46289062
data\deepdetect-2025_dddata\ddata\train\real\43668.jpg,0.46289062
data\deepdetect-2025_dddata\ddata\train\real\38204.jpg,0.46240234
data\deepdetect-2025_dddata\ddata\train\real\13825.jpg,0.46240234
data\deepdetect-2025_dddata\ddata\train\real\37271.jpg,0.46191406
data\deepdetect-2025_dddata\ddata\train\real\00959.jpg,0.46142578
data\deepdetect-2025_dddata\ddata\train\real\02701.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\53316.jpg,0.46069336
data\deepdetect-2025_dddata\ddata\train\real\29870.jpg,0.46044922
data\deepdetect-2025_dddata\ddata\train\real\65965.jpg,0.46044922
data\deepdetect-2025_dddata\ddata\train\real\21003.jpg,0.46044922
data\deepdetect-2025_dddata\ddata\train\real\44351.jpg,0.46044922
data\deepdetect-2025_dddata\ddata\train\real\30990.jpg,0.46044922
data\deepdetect-2025_dddata\ddata\train\real\12682.jpg,0.46020508
data\deepdetect-2025_dddata\ddata\train\real\39189.jpg,0.45971680
data\deepdetect-2025_dddata\ddata\train\real\05885.jpg,0.45922852
data\deepdetect-2025_dddata\ddata\train\real\20862.jpg,0.45874023
data\deepdetect-2025_dddata\ddata\train\real\58864.jpg,0.45825195
data\deepdetect-2025_dddata\ddata\train\real\36053.jpg,0.45800781
data\deepdetect-2025_dddata\ddata\train\real\55709.jpg,0.45776367
data\deepdetect-2025_dddata\ddata\train\real\59444.jpg,0.45776367
data\deepdetect-2025_dddata\ddata\train\real\29505.jpg,0.45727539
data\deepdetect-2025_dddata\ddata\train\real\15701.jpg,0.45727539
data\deepdetect-2025_dddata\ddata\train\real\28553.jpg,0.45727539
data\deepdetect-2025_dddata\ddata\train\real\63993.jpg,0.45703125
data\deepdetect-2025_dddata\ddata\train\real\20833.jpg,0.45703125
data\deepdetect-2025_dddata\ddata\train\real\28703.jpg,0.45678711
data\deepdetect-2025_dddata\ddata\train\real\09654.jpg,0.45654297
data\deepdetect-2025_dddata\ddata\train\real\66553.jpg,0.45629883
data\deepdetect-2025_dddata\ddata\train\real\13264.jpg,0.45605469
data\deepdetect-2025_dddata\ddata\train\real\15195.jpg,0.45532227
data\deepdetect-2025_dddata\ddata\train\real\35680.jpg,0.45532227
data\deepdetect-2025_dddata\ddata\train\real\06943.jpg,0.45532227
data\deepdetect-2025_dddata\ddata\train\real\52298.jpg,0.45532227
data\deepdetect-2025_dddata\ddata\train\real\19066.jpg,0.45507812
data\deepdetect-2025_dddata\ddata\train\real\65010.jpg,0.45507812
data\deepdetect-2025_dddata\ddata\train\real\10162.jpg,0.45507812
data\deepdetect-2025_dddata\ddata\train\real\22331.jpg,0.45507812
data\deepdetect-2025_dddata\ddata\train\real\28682.jpg,0.45483398
data\deepdetect-2025_dddata\ddata\train\real\52380.jpg,0.45458984
data\deepdetect-2025_dddata\ddata\train\real\10855.jpg,0.45361328
data\deepdetect-2025_dddata\ddata\train\real\10876.jpg,0.45336914
data\deepdetect-2025_dddata\ddata\train\real\58211.jpg,0.45288086
data\deepdetect-2025_dddata\ddata\train\real\61481.jpg,0.45288086
data\deepdetect-2025_dddata\ddata\train\real\60107.jpg,0.45239258
data\deepdetect-2025_dddata\ddata\train\real\11114.jpg,0.45239258
data\deepdetect-2025_dddata\ddata\train\real\03793.jpg,0.45239258
data\deepdetect-2025_dddata\ddata\train\real\01043.jpg,0.45190430
data\deepdetect-2025_dddata\ddata\train\real\63655.jpg,0.45190430
data\deepdetect-2025_dddata\ddata\train\real\59866.jpg,0.45166016
data\deepdetect-2025_dddata\ddata\train\real\05352.jpg,0.45141602
data\deepdetect-2025_dddata\ddata\train\real\06757.jpg,0.45117188
data\deepdetect-2025_dddata\ddata\train\real\09286.jpg,0.45092773
data\deepdetect-2025_dddata\ddata\train\real\61871.jpg,0.45068359
data\deepdetect-2025_dddata\ddata\train\real\35208.jpg,0.45043945
data\deepdetect-2025_dddata\ddata\train\real\49386.jpg,0.44995117
data\deepdetect-2025_dddata\ddata\train\real\21531.jpg,0.44970703
data\deepdetect-2025_dddata\ddata\train\real\19217.jpg,0.44970703
data\deepdetect-2025_dddata\ddata\train\real\18810.jpg,0.44970703
data\deepdetect-2025_dddata\ddata\train\real\54019.jpg,0.44970703
data\deepdetect-2025_dddata\ddata\train\real\17170.jpg,0.44946289
data\deepdetect-2025_dddata\ddata\train\real\14551.jpg,0.44897461
data\deepdetect-2025_dddata\ddata\train\real\24250.jpg,0.44897461
data\deepdetect-2025_dddata\ddata\train\real\07525.jpg,0.44873047
data\deepdetect-2025_dddata\ddata\train\real\42119.jpg,0.44873047
data\deepdetect-2025_dddata\ddata\train\real\31246.jpg,0.44873047
data\deepdetect-2025_dddata\ddata\train\real\22896.jpg,0.44799805
data\deepdetect-2025_dddata\ddata\train\real\37324.jpg,0.44799805
data\deepdetect-2025_dddata\ddata\train\real\21554.jpg,0.44775391
data\deepdetect-2025_dddata\ddata\train\real\62074.jpg,0.44775391
data\deepdetect-2025_dddata\ddata\train\real\25660.jpg,0.44677734
data\deepdetect-2025_dddata\ddata\train\real\18598.jpg,0.44653320
data\deepdetect-2025_dddata\ddata\train\real\05108.jpg,0.44653320
data\deepdetect-2025_dddata\ddata\train\real\65757.jpg,0.44628906
data\deepdetect-2025_dddata\ddata\train\real\07951.jpg,0.44628906
data\deepdetect-2025_dddata\ddata\train\real\46548.jpg,0.44604492
data\deepdetect-2025_dddata\ddata\train\real\33204.jpg,0.44604492
data\deepdetect-2025_dddata\ddata\train\real\20437.jpg,0.44604492
data\deepdetect-2025_dddata\ddata\train\real\03454.jpg,0.44555664
data\deepdetect-2025_dddata\ddata\train\real\28515.jpg,0.44531250
data\deepdetect-2025_dddata\ddata\train\real\56538.jpg,0.44506836
data\deepdetect-2025_dddata\ddata\train\real\09815.jpg,0.44506836
data\deepdetect-2025_dddata\ddata\train\real\33492.jpg,0.44433594
data\deepdetect-2025_dddata\ddata\train\real\57044.jpg,0.44409180
data\deepdetect-2025_dddata\ddata\train\real\49838.jpg,0.44384766
data\deepdetect-2025_dddata\ddata\train\real\11784.jpg,0.44335938
data\deepdetect-2025_dddata\ddata\train\real\20238.jpg,0.44335938
data\deepdetect-2025_dddata\ddata\train\real\61824.jpg,0.44311523
data\deepdetect-2025_dddata\ddata\train\real\45295.jpg,0.44311523
data\deepdetect-2025_dddata\ddata\train\real\39776.jpg,0.44311523
data\deepdetect-2025_dddata\ddata\train\real\03978.jpg,0.44287109
data\deepdetect-2025_dddata\ddata\train\real\06594.jpg,0.44262695
data\deepdetect-2025_dddata\ddata\train\real\01426.jpg,0.44262695
data\deepdetect-2025_dddata\ddata\train\real\12927.jpg,0.44238281
data\deepdetect-2025_dddata\ddata\train\real\49013.jpg,0.44213867
data\deepdetect-2025_dddata\ddata\train\real\25118.jpg,0.44213867
data\deepdetect-2025_dddata\ddata\train\real\64989.jpg,0.44213867
data\deepdetect-2025_dddata\ddata\train\real\24805.jpg,0.44213867
data\deepdetect-2025_dddata\ddata\train\real\46265.jpg,0.44213867
data\deepdetect-2025_dddata\ddata\train\real\35873.jpg,0.44189453
data\deepdetect-2025_dddata\ddata\train\real\63012.jpg,0.44165039
data\deepdetect-2025_dddata\ddata\train\real\19507.jpg,0.44165039
data\deepdetect-2025_dddata\ddata\train\real\19389.jpg,0.44140625
data\deepdetect-2025_dddata\ddata\train\real\36737.jpg,0.44091797
data\deepdetect-2025_dddata\ddata\train\real\60967.jpg,0.44067383
data\deepdetect-2025_dddata\ddata\train\real\35405.jpg,0.44067383
data\deepdetect-2025_dddata\ddata\train\real\37840.jpg,0.44042969
data\deepdetect-2025_dddata\ddata\train\real\23132.jpg,0.44042969
data\deepdetect-2025_dddata\ddata\train\real\03372.jpg,0.44018555
data\deepdetect-2025_dddata\ddata\train\real\39153.jpg,0.44018555
data\deepdetect-2025_dddata\ddata\train\real\22365.jpg,0.43969727
data\deepdetect-2025_dddata\ddata\train\real\22958.jpg,0.43945312
data\deepdetect-2025_dddata\ddata\train\real\11010.jpg,0.43945312
data\deepdetect-2025_dddata\ddata\train\real\62685.jpg,0.43945312
data\deepdetect-2025_dddata\ddata\train\real\14364.jpg,0.43920898
data\deepdetect-2025_dddata\ddata\train\real\65240.jpg,0.43896484
data\deepdetect-2025_dddata\ddata\train\real\08920.jpg,0.43896484
data\deepdetect-2025_dddata\ddata\train\real\16415.jpg,0.43872070
data\deepdetect-2025_dddata\ddata\train\real\25422.jpg,0.43872070
data\deepdetect-2025_dddata\ddata\train\real\66314.jpg,0.43847656
data\deepdetect-2025_dddata\ddata\train\real\68082.jpg,0.43823242
data\deepdetect-2025_dddata\ddata\train\real\08987.jpg,0.43798828
data\deepdetect-2025_dddata\ddata\train\real\35724.jpg,0.43798828
data\deepdetect-2025_dddata\ddata\train\real\43042.jpg,0.43774414
data\deepdetect-2025_dddata\ddata\train\real\47880.jpg,0.43774414
data\deepdetect-2025_dddata\ddata\train\real\67413.jpg,0.43774414
data\deepdetect-2025_dddata\ddata\train\real\26662.jpg,0.43750000
data\deepdetect-2025_dddata\ddata\train\real\64502.jpg,0.43750000
data\deepdetect-2025_dddata\ddata\train\real\49944.jpg,0.43750000
data\deepdetect-2025_dddata\ddata\train\real\49302.jpg,0.43750000
data\deepdetect-2025_dddata\ddata\train\real\31560.jpg,0.43725586
data\deepdetect-2025_dddata\ddata\train\real\53960.jpg,0.43652344
data\deepdetect-2025_dddata\ddata\train\real\59174.jpg,0.43627930
data\deepdetect-2025_dddata\ddata\train\real\13835.jpg,0.43579102
data\deepdetect-2025_dddata\ddata\train\real\39365.jpg,0.43579102
data\deepdetect-2025_dddata\ddata\train\real\56447.jpg,0.43554688
data\deepdetect-2025_dddata\ddata\train\real\21075.jpg,0.43554688
data\deepdetect-2025_dddata\ddata\train\real\39372.jpg,0.43554688
data\deepdetect-2025_dddata\ddata\train\real\00307.jpg,0.43530273
data\deepdetect-2025_dddata\ddata\train\real\16514.jpg,0.43505859
data\deepdetect-2025_dddata\ddata\train\real\45275.jpg,0.43481445
data\deepdetect-2025_dddata\ddata\train\real\02535.jpg,0.43457031
data\deepdetect-2025_dddata\ddata\train\real\62629.jpg,0.43432617
data\deepdetect-2025_dddata\ddata\train\real\15857.jpg,0.43408203
data\deepdetect-2025_dddata\ddata\train\real\25219.jpg,0.43408203
data\deepdetect-2025_dddata\ddata\train\real\26255.jpg,0.43408203
data\deepdetect-2025_dddata\ddata\train\real\40783.jpg,0.43310547
data\deepdetect-2025_dddata\ddata\train\real\05673.jpg,0.43310547
data\deepdetect-2025_dddata\ddata\train\real\28774.jpg,0.43286133
data\deepdetect-2025_dddata\ddata\train\real\00418.jpg,0.43286133
data\deepdetect-2025_dddata\ddata\train\real\25107.jpg,0.43237305
data\deepdetect-2025_dddata\ddata\train\real\07283.jpg,0.43237305
data\deepdetect-2025_dddata\ddata\train\real\59164.jpg,0.43237305
data\deepdetect-2025_dddata\ddata\train\real\40443.jpg,0.43212891
data\deepdetect-2025_dddata\ddata\train\real\52790.jpg,0.43212891
data\deepdetect-2025_dddata\ddata\train\real\17992.jpg,0.43188477
data\deepdetect-2025_dddata\ddata\train\real\36288.jpg,0.43188477
data\deepdetect-2025_dddata\ddata\train\real\42116.jpg,0.43139648
data\deepdetect-2025_dddata\ddata\train\real\27021.jpg,0.43139648
data\deepdetect-2025_dddata\ddata\train\real\67382.jpg,0.43115234
data\deepdetect-2025_dddata\ddata\train\real\08159.jpg,0.43115234
data\deepdetect-2025_dddata\ddata\train\real\57436.jpg,0.43066406
data\deepdetect-2025_dddata\ddata\train\real\57389.jpg,0.43066406
data\deepdetect-2025_dddata\ddata\train\real\16754.jpg,0.42993164
data\deepdetect-2025_dddata\ddata\train\real\57451.jpg,0.42944336
data\deepdetect-2025_dddata\ddata\train\real\26699.jpg,0.42944336
data\deepdetect-2025_dddata\ddata\train\real\09999.jpg,0.42944336
data\deepdetect-2025_dddata\ddata\train\real\42689.jpg,0.42919922
data\deepdetect-2025_dddata\ddata\train\real\20365.jpg,0.42919922
data\deepdetect-2025_dddata\ddata\train\real\55386.jpg,0.42919922
data\deepdetect-2025_dddata\ddata\train\real\36345.jpg,0.42895508
data\deepdetect-2025_dddata\ddata\train\real\02071.jpg,0.42871094
data\deepdetect-2025_dddata\ddata\train\real\39043.jpg,0.42846680
data\deepdetect-2025_dddata\ddata\train\real\53037.jpg,0.42797852
data\deepdetect-2025_dddata\ddata\train\real\62480.jpg,0.42773438
data\deepdetect-2025_dddata\ddata\train\real\01302.jpg,0.42700195
data\deepdetect-2025_dddata\ddata\train\real\06372.jpg,0.42700195
data\deepdetect-2025_dddata\ddata\train\real\24359.jpg,0.42675781
data\deepdetect-2025_dddata\ddata\train\real\40755.jpg,0.42651367
data\deepdetect-2025_dddata\ddata\train\real\39111.jpg,0.42626953
data\deepdetect-2025_dddata\ddata\train\real\50228.jpg,0.42602539
data\deepdetect-2025_dddata\ddata\train\real\48768.jpg,0.42553711
data\deepdetect-2025_dddata\ddata\train\real\25249.jpg,0.42504883
data\deepdetect-2025_dddata\ddata\train\real\67801.jpg,0.42480469
data\deepdetect-2025_dddata\ddata\train\real\03128.jpg,0.42480469
data\deepdetect-2025_dddata\ddata\train\real\30361.jpg,0.42456055
data\deepdetect-2025_dddata\ddata\train\real\57026.jpg,0.42431641
data\deepdetect-2025_dddata\ddata\train\real\47258.jpg,0.42358398
data\deepdetect-2025_dddata\ddata\train\real\29837.jpg,0.42333984
data\deepdetect-2025_dddata\ddata\train\real\57424.jpg,0.42333984
data\deepdetect-2025_dddata\ddata\train\real\17388.jpg,0.42309570
data\deepdetect-2025_dddata\ddata\train\real\67757.jpg,0.42285156
data\deepdetect-2025_dddata\ddata\train\real\61710.jpg,0.42285156
data\deepdetect-2025_dddata\ddata\train\real\50514.jpg,0.42285156
data\deepdetect-2025_dddata\ddata\train\real\26072.jpg,0.42285156
data\deepdetect-2025_dddata\ddata\train\real\12299.jpg,0.42260742
data\deepdetect-2025_dddata\ddata\train\real\43950.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\55515.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\27800.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\20562.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\40406.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\67453.jpg,0.42236328
data\deepdetect-2025_dddata\ddata\train\real\30533.jpg,0.42211914
data\deepdetect-2025_dddata\ddata\train\real\23564.jpg,0.42211914
data\deepdetect-2025_dddata\ddata\train\real\40799.jpg,0.42187500
data\deepdetect-2025_dddata\ddata\train\real\33133.jpg,0.42163086
data\deepdetect-2025_dddata\ddata\train\real\06718.jpg,0.42138672
data\deepdetect-2025_dddata\ddata\train\real\47992.jpg,0.42138672
data\deepdetect-2025_dddata\ddata\train\real\28589.jpg,0.42138672
