path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\58249.jpg,0.53515625
data\deepdetect-2025_dddata\ddata\train\real\11062.jpg,0.53515625
data\deepdetect-2025_dddata\ddata\train\real\02863.jpg,0.53466797
data\deepdetect-2025_dddata\ddata\train\real\56088.jpg,0.53466797
data\deepdetect-2025_dddata\ddata\train\real\35382.jpg,0.53417969
data\deepdetect-2025_dddata\ddata\train\real\59038.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\00880.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\49543.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\26360.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\11684.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\14693.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\44085.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\30563.jpg,0.53222656
data\deepdetect-2025_dddata\ddata\train\real\28277.jpg,0.53222656
data\deepdetect-2025_dddata\ddata\train\real\02097.jpg,0.53173828
data\deepdetect-2025_dddata\ddata\train\real\66966.jpg,0.53173828
data\deepdetect-2025_dddata\ddata\train\real\20080.jpg,0.53173828
data\deepdetect-2025_dddata\ddata\train\real\06621.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\39365.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\66482.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\11760.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\35725.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\53248.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\10761.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\09939.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\34256.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\29263.jpg,0.53027344
data\deepdetect-2025_dddata\ddata\train\real\32320.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\13390.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\39840.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\39941.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\04132.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\29604.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\21350.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\38048.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\26960.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\17031.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\59462.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\02476.jpg,0.52783203
data\deepdetect-2025_dddata\ddata\train\real\22791.jpg,0.52734375
data\deepdetect-2025_dddata\ddata\train\real\44168.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\25338.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\55144.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\21335.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\45413.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\62406.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\65804.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\44495.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\26888.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\20491.jpg,0.52490234
data\deepdetect-2025_dddata\ddata\train\real\00444.jpg,0.52490234
data\deepdetect-2025_dddata\ddata\train\real\22378.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\35785.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\01785.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\41782.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\17813.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\57842.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\46043.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\51418.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\39551.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\66217.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\54727.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\39848.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\00532.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\14533.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\26944.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\51207.jpg,0.52197266
data\deepdetect-2025_dddata\ddata\train\real\64191.jpg,0.52148438
data\deepdetect-2025_dddata\ddata\train\real\02191.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\43626.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\57210.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\19220.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\52994.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\46490.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\39256.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\17992.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\21240.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\14876.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\21372.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\16610.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\49662.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\56578.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\28719.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\45624.jpg,0.51757812
data\deepdetect-2025_dddata\ddata\train\real\30963.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\47141.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\39126.jpg,0.51660156
data\deepdetect-2025_dddata\ddata\train\real\10350.jpg,0.51611328
data\deepdetect-2025_dddata\ddata\train\real\10583.jpg,0.51611328
data\deepdetect-2025_dddata\ddata\train\real\38670.jpg,0.51562500
data\deepdetect-2025_dddata\ddata\train\real\15420.jpg,0.51513672
data\deepdetect-2025_dddata\ddata\train\real\05015.jpg,0.51513672
data\deepdetect-2025_dddata\ddata\train\real\29649.jpg,0.51513672
data\deepdetect-2025_dddata\ddata\train\real\27253.jpg,0.51464844
data\deepdetect-2025_dddata\ddata\train\real\01516.jpg,0.51464844
data\deepdetect-2025_dddata\ddata\train\real\27063.jpg,0.51416016
data\deepdetect-2025_dddata\ddata\train\real\27331.jpg,0.51367188
data\deepdetect-2025_dddata\ddata\train\real\26120.jpg,0.51220703
data\deepdetect-2025_dddata\ddata\train\real\17710.jpg,0.51220703
data\deepdetect-2025_dddata\ddata\train\real\00919.jpg,0.51220703
data\deepdetect-2025_dddata\ddata\train\real\58665.jpg,0.51171875
data\deepdetect-2025_dddata\ddata\train\real\33759.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\63169.jpg,0.51123047
data\deepdetect-2025_dddata\ddata\train\real\61841.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\50119.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\05226.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\05010.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\39519.jpg,0.51074219
data\deepdetect-2025_dddata\ddata\train\real\39624.jpg,0.51025391
data\deepdetect-2025_dddata\ddata\train\real\35153.jpg,0.50976562
data\deepdetect-2025_dddata\ddata\train\real\14882.jpg,0.50976562
data\deepdetect-2025_dddata\ddata\train\real\29165.jpg,0.50976562
data\deepdetect-2025_dddata\ddata\train\real\59040.jpg,0.50878906
data\deepdetect-2025_dddata\ddata\train\real\59517.jpg,0.50878906
data\deepdetect-2025_dddata\ddata\train\real\27487.jpg,0.50830078
data\deepdetect-2025_dddata\ddata\train\real\30644.jpg,0.50830078
data\deepdetect-2025_dddata\ddata\train\real\30256.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\29080.jpg,0.50781250
data\deepdetect-2025_dddata\ddata\train\real\53486.jpg,0.50732422
data\deepdetect-2025_dddata\ddata\train\real\10762.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\28613.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\04402.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\11789.jpg,0.50683594
data\deepdetect-2025_dddata\ddata\train\real\48699.jpg,0.50634766
data\deepdetect-2025_dddata\ddata\train\real\31283.jpg,0.50634766
data\deepdetect-2025_dddata\ddata\train\real\44337.jpg,0.50634766
data\deepdetect-2025_dddata\ddata\train\real\23916.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\14245.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\01056.jpg,0.50585938
data\deepdetect-2025_dddata\ddata\train\real\00867.jpg,0.50537109
data\deepdetect-2025_dddata\ddata\train\real\58504.jpg,0.50537109
data\deepdetect-2025_dddata\ddata\train\real\14832.jpg,0.50488281
data\deepdetect-2025_dddata\ddata\train\real\60969.jpg,0.50488281
data\deepdetect-2025_dddata\ddata\train\real\48183.jpg,0.50488281
data\deepdetect-2025_dddata\ddata\train\real\06527.jpg,0.50439453
data\deepdetect-2025_dddata\ddata\train\real\01776.jpg,0.50439453
data\deepdetect-2025_dddata\ddata\train\real\28500.jpg,0.50390625
data\deepdetect-2025_dddata\ddata\train\real\18385.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\02890.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\10515.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\44352.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\63650.jpg,0.50341797
data\deepdetect-2025_dddata\ddata\train\real\49539.jpg,0.50292969
data\deepdetect-2025_dddata\ddata\train\real\22666.jpg,0.50292969
data\deepdetect-2025_dddata\ddata\train\real\14551.jpg,0.50244141
data\deepdetect-2025_dddata\ddata\train\real\51756.jpg,0.50195312
data\deepdetect-2025_dddata\ddata\train\real\47223.jpg,0.50146484
data\deepdetect-2025_dddata\ddata\train\real\09330.jpg,0.50146484
data\deepdetect-2025_dddata\ddata\train\real\24217.jpg,0.50097656
data\deepdetect-2025_dddata\ddata\train\real\53824.jpg,0.50097656
data\deepdetect-2025_dddata\ddata\train\real\40739.jpg,0.50097656
data\deepdetect-2025_dddata\ddata\train\real\60097.jpg,0.50048828
data\deepdetect-2025_dddata\ddata\train\real\60007.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\41302.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\59318.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\29672.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\50346.jpg,0.50000000
data\deepdetect-2025_dddata\ddata\train\real\56414.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\14500.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\24505.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\36551.jpg,0.49975586
data\deepdetect-2025_dddata\ddata\train\real\17984.jpg,0.49951172
data\deepdetect-2025_dddata\ddata\train\real\22548.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\64612.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\06716.jpg,0.49926758
data\deepdetect-2025_dddata\ddata\train\real\36938.jpg,0.49902344
data\deepdetect-2025_dddata\ddata\train\real\19331.jpg,0.49902344
data\deepdetect-2025_dddata\ddata\train\real\52277.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\05503.jpg,0.49877930
data\deepdetect-2025_dddata\ddata\train\real\65652.jpg,0.49853516
data\deepdetect-2025_dddata\ddata\train\real\07488.jpg,0.49829102
data\deepdetect-2025_dddata\ddata\train\real\26121.jpg,0.49804688
data\deepdetect-2025_dddata\ddata\train\real\01307.jpg,0.49780273
data\deepdetect-2025_dddata\ddata\train\real\13539.jpg,0.49731445
data\deepdetect-2025_dddata\ddata\train\real\17912.jpg,0.49707031
data\deepdetect-2025_dddata\ddata\train\real\35352.jpg,0.49682617
data\deepdetect-2025_dddata\ddata\train\real\67460.jpg,0.49633789
data\deepdetect-2025_dddata\ddata\train\real\54475.jpg,0.49633789
data\deepdetect-2025_dddata\ddata\train\real\20990.jpg,0.49609375
data\deepdetect-2025_dddata\ddata\train\real\03032.jpg,0.49609375
data\deepdetect-2025_dddata\ddata\train\real\44844.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\17857.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\02015.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\39184.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\06109.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\15489.jpg,0.49584961
data\deepdetect-2025_dddata\ddata\train\real\00790.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\10970.jpg,0.49536133
data\deepdetect-2025_dddata\ddata\train\real\14052.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\45685.jpg,0.49511719
data\deepdetect-2025_dddata\ddata\train\real\45976.jpg,0.49487305
data\deepdetect-2025_dddata\ddata\train\real\51530.jpg,0.49462891
data\deepdetect-2025_dddata\ddata\train\real\19054.jpg,0.49462891
data\deepdetect-2025_dddata\ddata\train\real\29469.jpg,0.49438477
data\deepdetect-2025_dddata\ddata\train\real\63012.jpg,0.49414062
data\deepdetect-2025_dddata\ddata\train\real\63557.jpg,0.49414062
data\deepdetect-2025_dddata\ddata\train\real\04120.jpg,0.49414062
data\deepdetect-2025_dddata\ddata\train\real\46358.jpg,0.49389648
data\deepdetect-2025_dddata\ddata\train\real\52180.jpg,0.49365234
data\deepdetect-2025_dddata\ddata\train\real\29542.jpg,0.49340820
data\deepdetect-2025_dddata\ddata\train\real\26203.jpg,0.49340820
data\deepdetect-2025_dddata\ddata\train\real\43385.jpg,0.49340820
data\deepdetect-2025_dddata\ddata\train\real\51046.jpg,0.49316406
data\deepdetect-2025_dddata\ddata\train\real\36441.jpg,0.49316406
data\deepdetect-2025_dddata\ddata\train\real\29677.jpg,0.49291992
data\deepdetect-2025_dddata\ddata\train\real\09615.jpg,0.49291992
data\deepdetect-2025_dddata\ddata\train\real\56393.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\14925.jpg,0.49267578
data\deepdetect-2025_dddata\ddata\train\real\30077.jpg,0.49218750
data\deepdetect-2025_dddata\ddata\train\real\59696.jpg,0.49121094
data\deepdetect-2025_dddata\ddata\train\real\60113.jpg,0.49121094
data\deepdetect-2025_dddata\ddata\train\real\53315.jpg,0.49121094
data\deepdetect-2025_dddata\ddata\train\real\34837.jpg,0.49096680
data\deepdetect-2025_dddata\ddata\train\real\38567.jpg,0.49072266
data\deepdetect-2025_dddata\ddata\train\real\50981.jpg,0.49072266
data\deepdetect-2025_dddata\ddata\train\real\13737.jpg,0.49072266
data\deepdetect-2025_dddata\ddata\train\real\22018.jpg,0.49072266
data\deepdetect-2025_dddata\ddata\train\real\48104.jpg,0.48999023
data\deepdetect-2025_dddata\ddata\train\real\57938.jpg,0.48999023
data\deepdetect-2025_dddata\ddata\train\real\09050.jpg,0.48999023
data\deepdetect-2025_dddata\ddata\train\real\44528.jpg,0.48974609
data\deepdetect-2025_dddata\ddata\train\real\00258.jpg,0.48925781
data\deepdetect-2025_dddata\ddata\train\real\48484.jpg,0.48925781
data\deepdetect-2025_dddata\ddata\train\real\15020.jpg,0.48901367
data\deepdetect-2025_dddata\ddata\train\real\39881.jpg,0.48876953
data\deepdetect-2025_dddata\ddata\train\real\42954.jpg,0.48852539
data\deepdetect-2025_dddata\ddata\train\real\41681.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\49684.jpg,0.48828125
data\deepdetect-2025_dddata\ddata\train\real\63332.jpg,0.48754883
data\deepdetect-2025_dddata\ddata\train\real\21189.jpg,0.48754883
data\deepdetect-2025_dddata\ddata\train\real\35521.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\35680.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\18985.jpg,0.48681641
data\deepdetect-2025_dddata\ddata\train\real\49366.jpg,0.48657227
data\deepdetect-2025_dddata\ddata\train\real\13874.jpg,0.48657227
data\deepdetect-2025_dddata\ddata\train\real\58382.jpg,0.48657227
data\deepdetect-2025_dddata\ddata\train\real\16277.jpg,0.48632812
data\deepdetect-2025_dddata\ddata\train\real\64046.jpg,0.48632812
data\deepdetect-2025_dddata\ddata\train\real\64491.jpg,0.48632812
data\deepdetect-2025_dddata\ddata\train\real\20651.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\50291.jpg,0.48608398
data\deepdetect-2025_dddata\ddata\train\real\61557.jpg,0.48583984
data\deepdetect-2025_dddata\ddata\train\real\33756.jpg,0.48559570
data\deepdetect-2025_dddata\ddata\train\real\01987.jpg,0.48535156
data\deepdetect-2025_dddata\ddata\train\real\66667.jpg,0.48535156
data\deepdetect-2025_dddata\ddata\train\real\18451.jpg,0.48535156
data\deepdetect-2025_dddata\ddata\train\real\26172.jpg,0.48486328
data\deepdetect-2025_dddata\ddata\train\real\24703.jpg,0.48461914
data\deepdetect-2025_dddata\ddata\train\real\58582.jpg,0.48413086
data\deepdetect-2025_dddata\ddata\train\real\09861.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\61205.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\08840.jpg,0.48339844
data\deepdetect-2025_dddata\ddata\train\real\12991.jpg,0.48315430
data\deepdetect-2025_dddata\ddata\train\real\67042.jpg,0.48315430
data\deepdetect-2025_dddata\ddata\train\real\42949.jpg,0.48291016
data\deepdetect-2025_dddata\ddata\train\real\04889.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\35168.jpg,0.48266602
data\deepdetect-2025_dddata\ddata\train\real\46100.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\55954.jpg,0.48242188
data\deepdetect-2025_dddata\ddata\train\real\45002.jpg,0.48193359
data\deepdetect-2025_dddata\ddata\train\real\27655.jpg,0.48193359
data\deepdetect-2025_dddata\ddata\train\real\17292.jpg,0.48168945
data\deepdetect-2025_dddata\ddata\train\real\58812.jpg,0.48120117
data\deepdetect-2025_dddata\ddata\train\real\00307.jpg,0.48095703
data\deepdetect-2025_dddata\ddata\train\real\63354.jpg,0.48095703
data\deepdetect-2025_dddata\ddata\train\real\53215.jpg,0.48071289
data\deepdetect-2025_dddata\ddata\train\real\43574.jpg,0.48046875
data\deepdetect-2025_dddata\ddata\train\real\34461.jpg,0.48022461
data\deepdetect-2025_dddata\ddata\train\real\35031.jpg,0.47998047
data\deepdetect-2025_dddata\ddata\train\real\21717.jpg,0.47973633
data\deepdetect-2025_dddata\ddata\train\real\06705.jpg,0.47973633
data\deepdetect-2025_dddata\ddata\train\real\38649.jpg,0.47949219
data\deepdetect-2025_dddata\ddata\train\real\30860.jpg,0.47900391
data\deepdetect-2025_dddata\ddata\train\real\05927.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\59845.jpg,0.47875977
data\deepdetect-2025_dddata\ddata\train\real\03573.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\03096.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\49988.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\61678.jpg,0.47851562
data\deepdetect-2025_dddata\ddata\train\real\40524.jpg,0.47827148
data\deepdetect-2025_dddata\ddata\train\real\62381.jpg,0.47778320
data\deepdetect-2025_dddata\ddata\train\real\24309.jpg,0.47753906
data\deepdetect-2025_dddata\ddata\train\real\11767.jpg,0.47753906
data\deepdetect-2025_dddata\ddata\train\real\59014.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\04418.jpg,0.47705078
data\deepdetect-2025_dddata\ddata\train\real\46264.jpg,0.47631836
data\deepdetect-2025_dddata\ddata\train\real\20556.jpg,0.47558594
data\deepdetect-2025_dddata\ddata\train\real\05584.jpg,0.47534180
data\deepdetect-2025_dddata\ddata\train\real\16839.jpg,0.47509766
data\deepdetect-2025_dddata\ddata\train\real\51227.jpg,0.47509766
data\deepdetect-2025_dddata\ddata\train\real\36513.jpg,0.47509766
data\deepdetect-2025_dddata\ddata\train\real\07560.jpg,0.47436523
data\deepdetect-2025_dddata\ddata\train\real\29217.jpg,0.47436523
data\deepdetect-2025_dddata\ddata\train\real\19251.jpg,0.47412109
data\deepdetect-2025_dddata\ddata\train\real\29853.jpg,0.47387695
data\deepdetect-2025_dddata\ddata\train\real\38508.jpg,0.47363281
data\deepdetect-2025_dddata\ddata\train\real\61558.jpg,0.47363281
data\deepdetect-2025_dddata\ddata\train\real\47216.jpg,0.47338867
data\deepdetect-2025_dddata\ddata\train\real\08665.jpg,0.47338867
data\deepdetect-2025_dddata\ddata\train\real\07460.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\46998.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\10038.jpg,0.47314453
data\deepdetect-2025_dddata\ddata\train\real\56623.jpg,0.47265625
data\deepdetect-2025_dddata\ddata\train\real\30797.jpg,0.47265625
data\deepdetect-2025_dddata\ddata\train\real\50849.jpg,0.47241211
data\deepdetect-2025_dddata\ddata\train\real\03918.jpg,0.47241211
data\deepdetect-2025_dddata\ddata\train\real\03494.jpg,0.47216797
data\deepdetect-2025_dddata\ddata\train\real\07799.jpg,0.47192383
data\deepdetect-2025_dddata\ddata\train\real\42346.jpg,0.47192383
data\deepdetect-2025_dddata\ddata\train\real\06980.jpg,0.47167969
data\deepdetect-2025_dddata\ddata\train\real\49248.jpg,0.47167969
data\deepdetect-2025_dddata\ddata\train\real\68384.jpg,0.47094727
data\deepdetect-2025_dddata\ddata\train\real\25859.jpg,0.47070312
data\deepdetect-2025_dddata\ddata\train\real\02528.jpg,0.47045898
data\deepdetect-2025_dddata\ddata\train\real\59150.jpg,0.47045898
data\deepdetect-2025_dddata\ddata\train\real\19668.jpg,0.47021484
data\deepdetect-2025_dddata\ddata\train\real\63426.jpg,0.46997070
data\deepdetect-2025_dddata\ddata\train\real\22862.jpg,0.46997070
data\deepdetect-2025_dddata\ddata\train\real\09289.jpg,0.46972656
data\deepdetect-2025_dddata\ddata\train\real\31078.jpg,0.46899414
data\deepdetect-2025_dddata\ddata\train\real\20140.jpg,0.46875000
data\deepdetect-2025_dddata\ddata\train\real\47507.jpg,0.46875000
data\deepdetect-2025_dddata\ddata\train\real\21359.jpg,0.46826172
data\deepdetect-2025_dddata\ddata\train\real\55011.jpg,0.46777344
data\deepdetect-2025_dddata\ddata\train\real\53771.jpg,0.46728516
data\deepdetect-2025_dddata\ddata\train\real\20581.jpg,0.46728516
data\deepdetect-2025_dddata\ddata\train\real\57751.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\37175.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\27026.jpg,0.46606445
data\deepdetect-2025_dddata\ddata\train\real\61956.jpg,0.46582031
data\deepdetect-2025_dddata\ddata\train\real\48348.jpg,0.46557617
data\deepdetect-2025_dddata\ddata\train\real\01043.jpg,0.46508789
data\deepdetect-2025_dddata\ddata\train\real\17836.jpg,0.46484375
data\deepdetect-2025_dddata\ddata\train\real\39999.jpg,0.46459961
data\deepdetect-2025_dddata\ddata\train\real\48676.jpg,0.46459961
data\deepdetect-2025_dddata\ddata\train\real\42976.jpg,0.46435547
data\deepdetect-2025_dddata\ddata\train\real\58215.jpg,0.46362305
data\deepdetect-2025_dddata\ddata\train\real\15013.jpg,0.46337891
data\deepdetect-2025_dddata\ddata\train\real\24250.jpg,0.46313477
data\deepdetect-2025_dddata\ddata\train\real\23132.jpg,0.46289062
data\deepdetect-2025_dddata\ddata\train\real\58360.jpg,0.46264648
data\deepdetect-2025_dddata\ddata\train\real\01457.jpg,0.46240234
data\deepdetect-2025_dddata\ddata\train\real\02578.jpg,0.46215820
data\deepdetect-2025_dddata\ddata\train\real\62498.jpg,0.46215820
data\deepdetect-2025_dddata\ddata\train\real\46535.jpg,0.46215820
data\deepdetect-2025_dddata\ddata\train\real\58701.jpg,0.46191406
data\deepdetect-2025_dddata\ddata\train\real\08499.jpg,0.46191406
data\deepdetect-2025_dddata\ddata\train\real\24443.jpg,0.46191406
data\deepdetect-2025_dddata\ddata\train\real\25688.jpg,0.46166992
data\deepdetect-2025_dddata\ddata\train\real\47650.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\01955.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\10500.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\04866.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\52733.jpg,0.46118164
data\deepdetect-2025_dddata\ddata\train\real\34430.jpg,0.46093750
data\deepdetect-2025_dddata\ddata\train\real\22951.jpg,0.46093750
data\deepdetect-2025_dddata\ddata\train\real\23180.jpg,0.46093750
data\deepdetect-2025_dddata\ddata\train\real\17465.jpg,0.46020508
data\deepdetect-2025_dddata\ddata\train\real\38241.jpg,0.45996094
data\deepdetect-2025_dddata\ddata\train\real\49583.jpg,0.45971680
data\deepdetect-2025_dddata\ddata\train\real\57457.jpg,0.45971680
data\deepdetect-2025_dddata\ddata\train\real\04681.jpg,0.45971680
data\deepdetect-2025_dddata\ddata\train\real\61191.jpg,0.45947266
data\deepdetect-2025_dddata\ddata\train\real\56917.jpg,0.45898438
data\deepdetect-2025_dddata\ddata\train\real\15846.jpg,0.45874023
data\deepdetect-2025_dddata\ddata\train\real\27121.jpg,0.45874023
data\deepdetect-2025_dddata\ddata\train\real\07324.jpg,0.45874023
data\deepdetect-2025_dddata\ddata\train\real\08962.jpg,0.45849609
data\deepdetect-2025_dddata\ddata\train\real\09132.jpg,0.45849609
data\deepdetect-2025_dddata\ddata\train\real\37665.jpg,0.45800781
data\deepdetect-2025_dddata\ddata\train\real\14381.jpg,0.45800781
data\deepdetect-2025_dddata\ddata\train\real\30836.jpg,0.45800781
data\deepdetect-2025_dddata\ddata\train\real\28774.jpg,0.45751953
data\deepdetect-2025_dddata\ddata\train\real\36515.jpg,0.45727539
data\deepdetect-2025_dddata\ddata\train\real\46028.jpg,0.45703125
data\deepdetect-2025_dddata\ddata\train\real\04900.jpg,0.45703125
data\deepdetect-2025_dddata\ddata\train\real\43939.jpg,0.45703125
data\deepdetect-2025_dddata\ddata\train\real\44714.jpg,0.45678711
data\deepdetect-2025_dddata\ddata\train\real\41437.jpg,0.45654297
data\deepdetect-2025_dddata\ddata\train\real\45861.jpg,0.45605469
data\deepdetect-2025_dddata\ddata\train\real\02289.jpg,0.45605469
data\deepdetect-2025_dddata\ddata\train\real\62735.jpg,0.45581055
data\deepdetect-2025_dddata\ddata\train\real\51755.jpg,0.45581055
data\deepdetect-2025_dddata\ddata\train\real\67334.jpg,0.45556641
data\deepdetect-2025_dddata\ddata\train\real\67453.jpg,0.45556641
data\deepdetect-2025_dddata\ddata\train\real\12573.jpg,0.45507812
data\deepdetect-2025_dddata\ddata\train\real\60555.jpg,0.45483398
data\deepdetect-2025_dddata\ddata\train\real\61548.jpg,0.45483398
