path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\65615.jpg,0.65087891
data\deepdetect-2025_dddata\ddata\train\real\39005.jpg,0.65039062
data\deepdetect-2025_dddata\ddata\train\real\06905.jpg,0.65039062
data\deepdetect-2025_dddata\ddata\train\real\12800.jpg,0.64990234
data\deepdetect-2025_dddata\ddata\train\real\19599.jpg,0.64990234
data\deepdetect-2025_dddata\ddata\train\real\56594.jpg,0.64941406
data\deepdetect-2025_dddata\ddata\train\real\34450.jpg,0.64941406
data\deepdetect-2025_dddata\ddata\train\real\26792.jpg,0.64941406
data\deepdetect-2025_dddata\ddata\train\real\50745.jpg,0.64941406
data\deepdetect-2025_dddata\ddata\train\real\47559.jpg,0.64892578
data\deepdetect-2025_dddata\ddata\train\real\15861.jpg,0.64843750
data\deepdetect-2025_dddata\ddata\train\real\58087.jpg,0.64794922
data\deepdetect-2025_dddata\ddata\train\real\07639.jpg,0.64794922
data\deepdetect-2025_dddata\ddata\train\real\14860.jpg,0.64794922
data\deepdetect-2025_dddata\ddata\train\real\58804.jpg,0.64794922
data\deepdetect-2025_dddata\ddata\train\real\66741.jpg,0.64746094
data\deepdetect-2025_dddata\ddata\train\real\50375.jpg,0.64746094
data\deepdetect-2025_dddata\ddata\train\real\06028.jpg,0.64746094
data\deepdetect-2025_dddata\ddata\train\real\01582.jpg,0.64746094
data\deepdetect-2025_dddata\ddata\train\real\48143.jpg,0.64746094
data\deepdetect-2025_dddata\ddata\train\real\28226.jpg,0.64697266
data\deepdetect-2025_dddata\ddata\train\real\45002.jpg,0.64697266
data\deepdetect-2025_dddata\ddata\train\real\33344.jpg,0.64697266
data\deepdetect-2025_dddata\ddata\train\real\38378.jpg,0.64648438
data\deepdetect-2025_dddata\ddata\train\real\66869.jpg,0.64648438
data\deepdetect-2025_dddata\ddata\train\real\40057.jpg,0.64648438
data\deepdetect-2025_dddata\ddata\train\real\53252.jpg,0.64599609
data\deepdetect-2025_dddata\ddata\train\real\47669.jpg,0.64599609
data\deepdetect-2025_dddata\ddata\train\real\04326.jpg,0.64599609
data\deepdetect-2025_dddata\ddata\train\real\26203.jpg,0.64550781
data\deepdetect-2025_dddata\ddata\train\real\36889.jpg,0.64501953
data\deepdetect-2025_dddata\ddata\train\real\31161.jpg,0.64501953
data\deepdetect-2025_dddata\ddata\train\real\01032.jpg,0.64501953
data\deepdetect-2025_dddata\ddata\train\real\10662.jpg,0.64453125
data\deepdetect-2025_dddata\ddata\train\real\12390.jpg,0.64453125
data\deepdetect-2025_dddata\ddata\train\real\25546.jpg,0.64404297
data\deepdetect-2025_dddata\ddata\train\real\12260.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\44351.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\17137.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\36472.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\51201.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\39409.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\32779.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\08074.jpg,0.64355469
data\deepdetect-2025_dddata\ddata\train\real\01308.jpg,0.64306641
data\deepdetect-2025_dddata\ddata\train\real\17422.jpg,0.64306641
data\deepdetect-2025_dddata\ddata\train\real\60550.jpg,0.64306641
data\deepdetect-2025_dddata\ddata\train\real\55824.jpg,0.64306641
data\deepdetect-2025_dddata\ddata\train\real\54617.jpg,0.64257812
data\deepdetect-2025_dddata\ddata\train\real\58361.jpg,0.64257812
data\deepdetect-2025_dddata\ddata\train\real\50721.jpg,0.64257812
data\deepdetect-2025_dddata\ddata\train\real\00258.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\46548.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\03987.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\02614.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\64045.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\38519.jpg,0.64208984
data\deepdetect-2025_dddata\ddata\train\real\60088.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\19579.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\10879.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\01943.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\63354.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\03049.jpg,0.64160156
data\deepdetect-2025_dddata\ddata\train\real\23073.jpg,0.64111328
data\deepdetect-2025_dddata\ddata\train\real\56478.jpg,0.64111328
data\deepdetect-2025_dddata\ddata\train\real\15274.jpg,0.64111328
data\deepdetect-2025_dddata\ddata\train\real\32688.jpg,0.64111328
data\deepdetect-2025_dddata\ddata\train\real\56864.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\25898.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\20491.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\53149.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\67920.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\32201.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\29447.jpg,0.64062500
data\deepdetect-2025_dddata\ddata\train\real\52231.jpg,0.64013672
data\deepdetect-2025_dddata\ddata\train\real\53316.jpg,0.64013672
data\deepdetect-2025_dddata\ddata\train\real\05894.jpg,0.64013672
data\deepdetect-2025_dddata\ddata\train\real\57264.jpg,0.63964844
data\deepdetect-2025_dddata\ddata\train\real\08068.jpg,0.63964844
data\deepdetect-2025_dddata\ddata\train\real\05387.jpg,0.63964844
data\deepdetect-2025_dddata\ddata\train\real\56578.jpg,0.63964844
data\deepdetect-2025_dddata\ddata\train\real\53916.jpg,0.63916016
data\deepdetect-2025_dddata\ddata\train\real\46446.jpg,0.63916016
data\deepdetect-2025_dddata\ddata\train\real\27568.jpg,0.63916016
data\deepdetect-2025_dddata\ddata\train\real\66620.jpg,0.63916016
data\deepdetect-2025_dddata\ddata\train\real\13943.jpg,0.63916016
data\deepdetect-2025_dddata\ddata\train\real\55377.jpg,0.63867188
data\deepdetect-2025_dddata\ddata\train\real\52263.jpg,0.63867188
data\deepdetect-2025_dddata\ddata\train\real\19927.jpg,0.63867188
data\deepdetect-2025_dddata\ddata\train\real\65766.jpg,0.63818359
data\deepdetect-2025_dddata\ddata\train\real\30412.jpg,0.63818359
data\deepdetect-2025_dddata\ddata\train\real\01735.jpg,0.63818359
data\deepdetect-2025_dddata\ddata\train\real\64578.jpg,0.63818359
data\deepdetect-2025_dddata\ddata\train\real\66961.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\67144.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\64228.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\57782.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\04545.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\64308.jpg,0.63769531
data\deepdetect-2025_dddata\ddata\train\real\49101.jpg,0.63720703
data\deepdetect-2025_dddata\ddata\train\real\60682.jpg,0.63671875
data\deepdetect-2025_dddata\ddata\train\real\64883.jpg,0.63671875
data\deepdetect-2025_dddata\ddata\train\real\34303.jpg,0.63671875
data\deepdetect-2025_dddata\ddata\train\real\01605.jpg,0.63671875
data\deepdetect-2025_dddata\ddata\train\real\37043.jpg,0.63623047
data\deepdetect-2025_dddata\ddata\train\real\19018.jpg,0.63623047
data\deepdetect-2025_dddata\ddata\train\real\41239.jpg,0.63574219
data\deepdetect-2025_dddata\ddata\train\real\05910.jpg,0.63574219
data\deepdetect-2025_dddata\ddata\train\real\16884.jpg,0.63574219
data\deepdetect-2025_dddata\ddata\train\real\07624.jpg,0.63525391
data\deepdetect-2025_dddata\ddata\train\real\25342.jpg,0.63525391
data\deepdetect-2025_dddata\ddata\train\real\39568.jpg,0.63476562
data\deepdetect-2025_dddata\ddata\train\real\48386.jpg,0.63427734
data\deepdetect-2025_dddata\ddata\train\real\54004.jpg,0.63427734
data\deepdetect-2025_dddata\ddata\train\real\45741.jpg,0.63427734
data\deepdetect-2025_dddata\ddata\train\real\67745.jpg,0.63378906
data\deepdetect-2025_dddata\ddata\train\real\53116.jpg,0.63378906
data\deepdetect-2025_dddata\ddata\train\real\00752.jpg,0.63378906
data\deepdetect-2025_dddata\ddata\train\real\24180.jpg,0.63378906
data\deepdetect-2025_dddata\ddata\train\real\47580.jpg,0.63330078
data\deepdetect-2025_dddata\ddata\train\real\51174.jpg,0.63281250
data\deepdetect-2025_dddata\ddata\train\real\45119.jpg,0.63232422
data\deepdetect-2025_dddata\ddata\train\real\47332.jpg,0.63232422
data\deepdetect-2025_dddata\ddata\train\real\33298.jpg,0.63232422
data\deepdetect-2025_dddata\ddata\train\real\13657.jpg,0.63183594
data\deepdetect-2025_dddata\ddata\train\real\44963.jpg,0.63183594
data\deepdetect-2025_dddata\ddata\train\real\03754.jpg,0.63183594
data\deepdetect-2025_dddata\ddata\train\real\60534.jpg,0.63134766
data\deepdetect-2025_dddata\ddata\train\real\06310.jpg,0.63134766
data\deepdetect-2025_dddata\ddata\train\real\25202.jpg,0.63134766
data\deepdetect-2025_dddata\ddata\train\real\16776.jpg,0.63134766
data\deepdetect-2025_dddata\ddata\train\real\31975.jpg,0.63134766
data\deepdetect-2025_dddata\ddata\train\real\63233.jpg,0.63085938
data\deepdetect-2025_dddata\ddata\train\real\54962.jpg,0.63085938
data\deepdetect-2025_dddata\ddata\train\real\19414.jpg,0.63085938
data\deepdetect-2025_dddata\ddata\train\real\23085.jpg,0.63037109
data\deepdetect-2025_dddata\ddata\train\real\03628.jpg,0.63037109
data\deepdetect-2025_dddata\ddata\train\real\24505.jpg,0.63037109
data\deepdetect-2025_dddata\ddata\train\real\51772.jpg,0.63037109
data\deepdetect-2025_dddata\ddata\train\real\42007.jpg,0.62988281
data\deepdetect-2025_dddata\ddata\train\real\27616.jpg,0.62988281
data\deepdetect-2025_dddata\ddata\train\real\42422.jpg,0.62988281
data\deepdetect-2025_dddata\ddata\train\real\07063.jpg,0.62988281
data\deepdetect-2025_dddata\ddata\train\real\08402.jpg,0.62939453
data\deepdetect-2025_dddata\ddata\train\real\65240.jpg,0.62939453
data\deepdetect-2025_dddata\ddata\train\real\47576.jpg,0.62939453
data\deepdetect-2025_dddata\ddata\train\real\66088.jpg,0.62939453
data\deepdetect-2025_dddata\ddata\train\real\27434.jpg,0.62890625
data\deepdetect-2025_dddata\ddata\train\real\02159.jpg,0.62890625
data\deepdetect-2025_dddata\ddata\train\real\24825.jpg,0.62841797
data\deepdetect-2025_dddata\ddata\train\real\58003.jpg,0.62841797
data\deepdetect-2025_dddata\ddata\train\real\55807.jpg,0.62841797
data\deepdetect-2025_dddata\ddata\train\real\03745.jpg,0.62841797
data\deepdetect-2025_dddata\ddata\train\real\02528.jpg,0.62841797
data\deepdetect-2025_dddata\ddata\train\real\20749.jpg,0.62792969
data\deepdetect-2025_dddata\ddata\train\real\11684.jpg,0.62792969
data\deepdetect-2025_dddata\ddata\train\real\54863.jpg,0.62792969
data\deepdetect-2025_dddata\ddata\train\real\56040.jpg,0.62792969
data\deepdetect-2025_dddata\ddata\train\real\28993.jpg,0.62792969
data\deepdetect-2025_dddata\ddata\train\real\66240.jpg,0.62744141
data\deepdetect-2025_dddata\ddata\train\real\57364.jpg,0.62744141
data\deepdetect-2025_dddata\ddata\train\real\54914.jpg,0.62744141
data\deepdetect-2025_dddata\ddata\train\real\17303.jpg,0.62744141
data\deepdetect-2025_dddata\ddata\train\real\67305.jpg,0.62744141
data\deepdetect-2025_dddata\ddata\train\real\01168.jpg,0.62695312
data\deepdetect-2025_dddata\ddata\train\real\14836.jpg,0.62695312
data\deepdetect-2025_dddata\ddata\train\real\04448.jpg,0.62646484
data\deepdetect-2025_dddata\ddata\train\real\00242.jpg,0.62646484
data\deepdetect-2025_dddata\ddata\train\real\41812.jpg,0.62646484
data\deepdetect-2025_dddata\ddata\train\real\27961.jpg,0.62646484
data\deepdetect-2025_dddata\ddata\train\real\24819.jpg,0.62597656
data\deepdetect-2025_dddata\ddata\train\real\22461.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\11905.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\56402.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\05141.jpg,0.62548828
data\deepdetect-2025_dddata\ddata\train\real\55718.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\14218.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\58201.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\43659.jpg,0.62500000
data\deepdetect-2025_dddata\ddata\train\real\22156.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\64989.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\18145.jpg,0.62451172
data\deepdetect-2025_dddata\ddata\train\real\04824.jpg,0.62402344
data\deepdetect-2025_dddata\ddata\train\real\44717.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\59470.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\10226.jpg,0.62353516
data\deepdetect-2025_dddata\ddata\train\real\15925.jpg,0.62304688
data\deepdetect-2025_dddata\ddata\train\real\41341.jpg,0.62304688
data\deepdetect-2025_dddata\ddata\train\real\58456.jpg,0.62304688
data\deepdetect-2025_dddata\ddata\train\real\42166.jpg,0.62304688
data\deepdetect-2025_dddata\ddata\train\real\32583.jpg,0.62255859
data\deepdetect-2025_dddata\ddata\train\real\14719.jpg,0.62255859
data\deepdetect-2025_dddata\ddata\train\real\00077.jpg,0.62255859
data\deepdetect-2025_dddata\ddata\train\real\02777.jpg,0.62207031
data\deepdetect-2025_dddata\ddata\train\real\41184.jpg,0.62109375
data\deepdetect-2025_dddata\ddata\train\real\00517.jpg,0.62109375
data\deepdetect-2025_dddata\ddata\train\real\27515.jpg,0.62109375
data\deepdetect-2025_dddata\ddata\train\real\08088.jpg,0.62109375
data\deepdetect-2025_dddata\ddata\train\real\60997.jpg,0.62060547
data\deepdetect-2025_dddata\ddata\train\real\64073.jpg,0.62060547
data\deepdetect-2025_dddata\ddata\train\real\46768.jpg,0.62060547
data\deepdetect-2025_dddata\ddata\train\real\43377.jpg,0.62060547
data\deepdetect-2025_dddata\ddata\train\real\60322.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\13198.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\03623.jpg,0.62011719
data\deepdetect-2025_dddata\ddata\train\real\59415.jpg,0.61962891
data\deepdetect-2025_dddata\ddata\train\real\65638.jpg,0.61962891
data\deepdetect-2025_dddata\ddata\train\real\18396.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\11634.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\51732.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\67954.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\08764.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\64761.jpg,0.61914062
data\deepdetect-2025_dddata\ddata\train\real\07741.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\36917.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\16623.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\39597.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\58720.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\39607.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\22646.jpg,0.61865234
data\deepdetect-2025_dddata\ddata\train\real\34941.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\61492.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\54683.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\30160.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\28062.jpg,0.61816406
data\deepdetect-2025_dddata\ddata\train\real\10779.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\50379.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\47166.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\33894.jpg,0.61767578
data\deepdetect-2025_dddata\ddata\train\real\63835.jpg,0.61718750
data\deepdetect-2025_dddata\ddata\train\real\24219.jpg,0.61718750
data\deepdetect-2025_dddata\ddata\train\real\23588.jpg,0.61718750
data\deepdetect-2025_dddata\ddata\train\real\24333.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\08908.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\50999.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\38285.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\49416.jpg,0.61669922
data\deepdetect-2025_dddata\ddata\train\real\01801.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\24960.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\41446.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\26710.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\35168.jpg,0.61621094
data\deepdetect-2025_dddata\ddata\train\real\48880.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\41797.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\28354.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\58701.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\23853.jpg,0.61572266
data\deepdetect-2025_dddata\ddata\train\real\26042.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\12412.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\40690.jpg,0.61523438
data\deepdetect-2025_dddata\ddata\train\real\18800.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\56729.jpg,0.61474609
data\deepdetect-2025_dddata\ddata\train\real\47828.jpg,0.61425781
data\deepdetect-2025_dddata\ddata\train\real\16793.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\49100.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\39714.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\65259.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\56348.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\48640.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\44844.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\04376.jpg,0.61376953
data\deepdetect-2025_dddata\ddata\train\real\31201.jpg,0.61328125
data\deepdetect-2025_dddata\ddata\train\real\38004.jpg,0.61328125
data\deepdetect-2025_dddata\ddata\train\real\09881.jpg,0.61328125
data\deepdetect-2025_dddata\ddata\train\real\34046.jpg,0.61279297
data\deepdetect-2025_dddata\ddata\train\real\15751.jpg,0.61230469
data\deepdetect-2025_dddata\ddata\train\real\59357.jpg,0.61230469
data\deepdetect-2025_dddata\ddata\train\real\29231.jpg,0.61230469
data\deepdetect-2025_dddata\ddata\train\real\30331.jpg,0.61230469
data\deepdetect-2025_dddata\ddata\train\real\33535.jpg,0.61181641
data\deepdetect-2025_dddata\ddata\train\real\60769.jpg,0.61181641
data\deepdetect-2025_dddata\ddata\train\real\43786.jpg,0.61181641
data\deepdetect-2025_dddata\ddata\train\real\38415.jpg,0.61132812
data\deepdetect-2025_dddata\ddata\train\real\35656.jpg,0.61132812
data\deepdetect-2025_dddata\ddata\train\real\17961.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\22779.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\43075.jpg,0.61083984
data\deepdetect-2025_dddata\ddata\train\real\42606.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\16687.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\53505.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\51106.jpg,0.61035156
data\deepdetect-2025_dddata\ddata\train\real\59119.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\42864.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\24217.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\63009.jpg,0.60937500
data\deepdetect-2025_dddata\ddata\train\real\26365.jpg,0.60888672
data\deepdetect-2025_dddata\ddata\train\real\10063.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\10857.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\52492.jpg,0.60839844
data\deepdetect-2025_dddata\ddata\train\real\34790.jpg,0.60791016
data\deepdetect-2025_dddata\ddata\train\real\64265.jpg,0.60791016
data\deepdetect-2025_dddata\ddata\train\real\66280.jpg,0.60791016
data\deepdetect-2025_dddata\ddata\train\real\60390.jpg,0.60742188
data\deepdetect-2025_dddata\ddata\train\real\27671.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\41616.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\13230.jpg,0.60693359
data\deepdetect-2025_dddata\ddata\train\real\29672.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\53106.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\25007.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\23069.jpg,0.60644531
data\deepdetect-2025_dddata\ddata\train\real\65425.jpg,0.60595703
data\deepdetect-2025_dddata\ddata\train\real\34719.jpg,0.60595703
data\deepdetect-2025_dddata\ddata\train\real\18249.jpg,0.60595703
data\deepdetect-2025_dddata\ddata\train\real\68082.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\36956.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\61332.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\33054.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\56227.jpg,0.60546875
data\deepdetect-2025_dddata\ddata\train\real\37350.jpg,0.60498047
data\deepdetect-2025_dddata\ddata\train\real\63296.jpg,0.60498047
data\deepdetect-2025_dddata\ddata\train\real\25656.jpg,0.60498047
data\deepdetect-2025_dddata\ddata\train\real\60107.jpg,0.60449219
data\deepdetect-2025_dddata\ddata\train\real\15811.jpg,0.60449219
data\deepdetect-2025_dddata\ddata\train\real\28286.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\05481.jpg,0.60400391
data\deepdetect-2025_dddata\ddata\train\real\44524.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\47209.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\54055.jpg,0.60351562
data\deepdetect-2025_dddata\ddata\train\real\51046.jpg,0.60302734
data\deepdetect-2025_dddata\ddata\train\real\19980.jpg,0.60302734
data\deepdetect-2025_dddata\ddata\train\real\14572.jpg,0.60302734
data\deepdetect-2025_dddata\ddata\train\real\49052.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\09815.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\44597.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\10705.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\67443.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\21688.jpg,0.60253906
data\deepdetect-2025_dddata\ddata\train\real\38042.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\19649.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\06800.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\04369.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\54650.jpg,0.60205078
data\deepdetect-2025_dddata\ddata\train\real\36389.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\29096.jpg,0.60156250
data\deepdetect-2025_dddata\ddata\train\real\50477.jpg,0.60107422
data\deepdetect-2025_dddata\ddata\train\real\66348.jpg,0.60107422
data\deepdetect-2025_dddata\ddata\train\real\53272.jpg,0.60107422
data\deepdetect-2025_dddata\ddata\train\real\53963.jpg,0.60058594
data\deepdetect-2025_dddata\ddata\train\real\01965.jpg,0.60009766
data\deepdetect-2025_dddata\ddata\train\real\64984.jpg,0.60009766
data\deepdetect-2025_dddata\ddata\train\real\39681.jpg,0.60009766
data\deepdetect-2025_dddata\ddata\train\real\50849.jpg,0.60009766
data\deepdetect-2025_dddata\ddata\train\real\40878.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\50159.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\14782.jpg,0.59960938
data\deepdetect-2025_dddata\ddata\train\real\22452.jpg,0.59912109
data\deepdetect-2025_dddata\ddata\train\real\41832.jpg,0.59863281
data\deepdetect-2025_dddata\ddata\train\real\26410.jpg,0.59814453
data\deepdetect-2025_dddata\ddata\train\real\11106.jpg,0.59765625
data\deepdetect-2025_dddata\ddata\train\real\62877.jpg,0.59765625
data\deepdetect-2025_dddata\ddata\train\real\23206.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\31047.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\02432.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\06893.jpg,0.59716797
data\deepdetect-2025_dddata\ddata\train\real\41085.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\56859.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\16004.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\16535.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\56077.jpg,0.59667969
data\deepdetect-2025_dddata\ddata\train\real\55011.jpg,0.59619141
data\deepdetect-2025_dddata\ddata\train\real\51663.jpg,0.59570312
data\deepdetect-2025_dddata\ddata\train\real\44374.jpg,0.59570312
data\deepdetect-2025_dddata\ddata\train\real\45503.jpg,0.59521484
data\deepdetect-2025_dddata\ddata\train\real\18655.jpg,0.59521484
data\deepdetect-2025_dddata\ddata\train\real\08242.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\54216.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\48959.jpg,0.59472656
data\deepdetect-2025_dddata\ddata\train\real\68087.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\30940.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\68173.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\05327.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\19001.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\46264.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\22488.jpg,0.59423828
data\deepdetect-2025_dddata\ddata\train\real\27631.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\33082.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\65972.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\68184.jpg,0.59375000
data\deepdetect-2025_dddata\ddata\train\real\65264.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\02137.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\23596.jpg,0.59326172
data\deepdetect-2025_dddata\ddata\train\real\19604.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\09481.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\13042.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\65534.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\43014.jpg,0.59277344
data\deepdetect-2025_dddata\ddata\train\real\25532.jpg,0.59228516
data\deepdetect-2025_dddata\ddata\train\real\63439.jpg,0.59228516
