path,prob_fake
data\deepdetect-2025_dddata\ddata\train\real\50678.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\24080.jpg,0.59179688
data\deepdetect-2025_dddata\ddata\train\real\49793.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\46016.jpg,0.59130859
data\deepdetect-2025_dddata\ddata\train\real\45648.jpg,0.59082031
data\deepdetect-2025_dddata\ddata\train\real\47167.jpg,0.59082031
data\deepdetect-2025_dddata\ddata\train\real\04315.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\68120.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\55892.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\58644.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\68370.jpg,0.59033203
data\deepdetect-2025_dddata\ddata\train\real\54204.jpg,0.58984375
data\deepdetect-2025_dddata\ddata\train\real\21861.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\65155.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\66573.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\58122.jpg,0.58935547
data\deepdetect-2025_dddata\ddata\train\real\14503.jpg,0.58886719
data\deepdetect-2025_dddata\ddata\train\real\06722.jpg,0.58886719
data\deepdetect-2025_dddata\ddata\train\real\10583.jpg,0.58837891
data\deepdetect-2025_dddata\ddata\train\real\29570.jpg,0.58837891
data\deepdetect-2025_dddata\ddata\train\real\04046.jpg,0.58789062
data\deepdetect-2025_dddata\ddata\train\real\10709.jpg,0.58789062
data\deepdetect-2025_dddata\ddata\train\real\13761.jpg,0.58789062
data\deepdetect-2025_dddata\ddata\train\real\19708.jpg,0.58740234
data\deepdetect-2025_dddata\ddata\train\real\39676.jpg,0.58740234
data\deepdetect-2025_dddata\ddata\train\real\67851.jpg,0.58691406
data\deepdetect-2025_dddata\ddata\train\real\40296.jpg,0.58642578
data\deepdetect-2025_dddata\ddata\train\real\03793.jpg,0.58593750
data\deepdetect-2025_dddata\ddata\train\real\11176.jpg,0.58593750
data\deepdetect-2025_dddata\ddata\train\real\39834.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\23889.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\10662.jpg,0.58544922
data\deepdetect-2025_dddata\ddata\train\real\44290.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\11243.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\18145.jpg,0.58496094
data\deepdetect-2025_dddata\ddata\train\real\64560.jpg,0.58447266
data\deepdetect-2025_dddata\ddata\train\real\33759.jpg,0.58398438
data\deepdetect-2025_dddata\ddata\train\real\65762.jpg,0.58398438
data\deepdetect-2025_dddata\ddata\train\real\22010.jpg,0.58398438
data\deepdetect-2025_dddata\ddata\train\real\57733.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\48136.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\67693.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\47151.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\49521.jpg,0.58349609
data\deepdetect-2025_dddata\ddata\train\real\06191.jpg,0.58300781
data\deepdetect-2025_dddata\ddata\train\real\49536.jpg,0.58300781
data\deepdetect-2025_dddata\ddata\train\real\43381.jpg,0.58251953
data\deepdetect-2025_dddata\ddata\train\real\13716.jpg,0.58251953
data\deepdetect-2025_dddata\ddata\train\real\58031.jpg,0.58251953
data\deepdetect-2025_dddata\ddata\train\real\00242.jpg,0.58203125
data\deepdetect-2025_dddata\ddata\train\real\35919.jpg,0.58203125
data\deepdetect-2025_dddata\ddata\train\real\38190.jpg,0.58203125
data\deepdetect-2025_dddata\ddata\train\real\26120.jpg,0.58154297
data\deepdetect-2025_dddata\ddata\train\real\17428.jpg,0.58105469
data\deepdetect-2025_dddata\ddata\train\real\15358.jpg,0.58056641
data\deepdetect-2025_dddata\ddata\train\real\12983.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\29677.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\60574.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\20747.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\00393.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\01302.jpg,0.58007812
data\deepdetect-2025_dddata\ddata\train\real\02251.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\34409.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\48741.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\62367.jpg,0.57958984
data\deepdetect-2025_dddata\ddata\train\real\13598.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\48493.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\22345.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\13149.jpg,0.57910156
data\deepdetect-2025_dddata\ddata\train\real\15645.jpg,0.57861328
data\deepdetect-2025_dddata\ddata\train\real\47698.jpg,0.57861328
data\deepdetect-2025_dddata\ddata\train\real\36117.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\31279.jpg,0.57812500
data\deepdetect-2025_dddata\ddata\train\real\66755.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\41932.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\16232.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\13572.jpg,0.57763672
data\deepdetect-2025_dddata\ddata\train\real\17145.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\13494.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\02642.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\40848.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\47806.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\29065.jpg,0.57714844
data\deepdetect-2025_dddata\ddata\train\real\23085.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\15596.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\05519.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\16539.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\06766.jpg,0.57666016
data\deepdetect-2025_dddata\ddata\train\real\64836.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\33714.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\39343.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\42819.jpg,0.57617188
data\deepdetect-2025_dddata\ddata\train\real\24980.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\24180.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\62877.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\04520.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\17440.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\63179.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\23595.jpg,0.57568359
data\deepdetect-2025_dddata\ddata\train\real\49055.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\35759.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\36082.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\07678.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\05400.jpg,0.57519531
data\deepdetect-2025_dddata\ddata\train\real\22515.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\62675.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\29025.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\47903.jpg,0.57470703
data\deepdetect-2025_dddata\ddata\train\real\03913.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\10325.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\46467.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\24241.jpg,0.57421875
data\deepdetect-2025_dddata\ddata\train\real\40582.jpg,0.57324219
data\deepdetect-2025_dddata\ddata\train\real\44039.jpg,0.57324219
data\deepdetect-2025_dddata\ddata\train\real\08499.jpg,0.57275391
data\deepdetect-2025_dddata\ddata\train\real\18367.jpg,0.57226562
data\deepdetect-2025_dddata\ddata\train\real\57013.jpg,0.57226562
data\deepdetect-2025_dddata\ddata\train\real\14437.jpg,0.57177734
data\deepdetect-2025_dddata\ddata\train\real\52050.jpg,0.57177734
data\deepdetect-2025_dddata\ddata\train\real\23714.jpg,0.57031250
data\deepdetect-2025_dddata\ddata\train\real\28990.jpg,0.57031250
data\deepdetect-2025_dddata\ddata\train\real\07667.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\66047.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\05688.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\35255.jpg,0.56982422
data\deepdetect-2025_dddata\ddata\train\real\50314.jpg,0.56933594
data\deepdetect-2025_dddata\ddata\train\real\42018.jpg,0.56933594
data\deepdetect-2025_dddata\ddata\train\real\34601.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\41498.jpg,0.56835938
data\deepdetect-2025_dddata\ddata\train\real\66458.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\01656.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\35891.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\42663.jpg,0.56787109
data\deepdetect-2025_dddata\ddata\train\real\13417.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\62971.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\32688.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\23804.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\56423.jpg,0.56738281
data\deepdetect-2025_dddata\ddata\train\real\08160.jpg,0.56689453
data\deepdetect-2025_dddata\ddata\train\real\62056.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\04939.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\09045.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\66936.jpg,0.56640625
data\deepdetect-2025_dddata\ddata\train\real\45481.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\35912.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\60112.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\15472.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\48916.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\30659.jpg,0.56591797
data\deepdetect-2025_dddata\ddata\train\real\22106.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\55487.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\34430.jpg,0.56542969
data\deepdetect-2025_dddata\ddata\train\real\32395.jpg,0.56445312
data\deepdetect-2025_dddata\ddata\train\real\12267.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\05745.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\26462.jpg,0.56396484
data\deepdetect-2025_dddata\ddata\train\real\60833.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\08492.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\49399.jpg,0.56347656
data\deepdetect-2025_dddata\ddata\train\real\49547.jpg,0.56298828
data\deepdetect-2025_dddata\ddata\train\real\02777.jpg,0.56298828
data\deepdetect-2025_dddata\ddata\train\real\38343.jpg,0.56298828
data\deepdetect-2025_dddata\ddata\train\real\24554.jpg,0.56250000
data\deepdetect-2025_dddata\ddata\train\real\27119.jpg,0.56250000
data\deepdetect-2025_dddata\ddata\train\real\65454.jpg,0.56250000
data\deepdetect-2025_dddata\ddata\train\real\16535.jpg,0.56201172
data\deepdetect-2025_dddata\ddata\train\real\19637.jpg,0.56201172
data\deepdetect-2025_dddata\ddata\train\real\32735.jpg,0.56201172
data\deepdetect-2025_dddata\ddata\train\real\27153.jpg,0.56152344
data\deepdetect-2025_dddata\ddata\train\real\40153.jpg,0.56103516
data\deepdetect-2025_dddata\ddata\train\real\22990.jpg,0.56103516
data\deepdetect-2025_dddata\ddata\train\real\03376.jpg,0.56054688
data\deepdetect-2025_dddata\ddata\train\real\48101.jpg,0.56005859
data\deepdetect-2025_dddata\ddata\train\real\15483.jpg,0.55957031
data\deepdetect-2025_dddata\ddata\train\real\15995.jpg,0.55957031
data\deepdetect-2025_dddata\ddata\train\real\64244.jpg,0.55957031
data\deepdetect-2025_dddata\ddata\train\real\48983.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\22569.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\63954.jpg,0.55908203
data\deepdetect-2025_dddata\ddata\train\real\19806.jpg,0.55810547
data\deepdetect-2025_dddata\ddata\train\real\36236.jpg,0.55810547
data\deepdetect-2025_dddata\ddata\train\real\66217.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\01420.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\56398.jpg,0.55761719
data\deepdetect-2025_dddata\ddata\train\real\49343.jpg,0.55712891
data\deepdetect-2025_dddata\ddata\train\real\63069.jpg,0.55664062
data\deepdetect-2025_dddata\ddata\train\real\17137.jpg,0.55664062
data\deepdetect-2025_dddata\ddata\train\real\47738.jpg,0.55664062
data\deepdetect-2025_dddata\ddata\train\real\30674.jpg,0.55615234
data\deepdetect-2025_dddata\ddata\train\real\18301.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\53351.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\55801.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\35124.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\49884.jpg,0.55566406
data\deepdetect-2025_dddata\ddata\train\real\18012.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\20170.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\36345.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\62848.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\28007.jpg,0.55517578
data\deepdetect-2025_dddata\ddata\train\real\45350.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\26793.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\31000.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\57026.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\08724.jpg,0.55419922
data\deepdetect-2025_dddata\ddata\train\real\19267.jpg,0.55371094
data\deepdetect-2025_dddata\ddata\train\real\43490.jpg,0.55371094
data\deepdetect-2025_dddata\ddata\train\real\38750.jpg,0.55371094
data\deepdetect-2025_dddata\ddata\train\real\00126.jpg,0.55322266
data\deepdetect-2025_dddata\ddata\train\real\13065.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\17031.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\24250.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\40567.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\37307.jpg,0.55273438
data\deepdetect-2025_dddata\ddata\train\real\64303.jpg,0.55224609
data\deepdetect-2025_dddata\ddata\train\real\13369.jpg,0.55224609
data\deepdetect-2025_dddata\ddata\train\real\29166.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\47992.jpg,0.55175781
data\deepdetect-2025_dddata\ddata\train\real\36692.jpg,0.55078125
data\deepdetect-2025_dddata\ddata\train\real\20634.jpg,0.55078125
data\deepdetect-2025_dddata\ddata\train\real\46364.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\41466.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\65674.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\39364.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\09829.jpg,0.55029297
data\deepdetect-2025_dddata\ddata\train\real\59266.jpg,0.54980469
data\deepdetect-2025_dddata\ddata\train\real\19527.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\18161.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\46586.jpg,0.54931641
data\deepdetect-2025_dddata\ddata\train\real\43927.jpg,0.54882812
data\deepdetect-2025_dddata\ddata\train\real\37275.jpg,0.54882812
data\deepdetect-2025_dddata\ddata\train\real\09158.jpg,0.54882812
data\deepdetect-2025_dddata\ddata\train\real\01042.jpg,0.54833984
data\deepdetect-2025_dddata\ddata\train\real\44000.jpg,0.54833984
data\deepdetect-2025_dddata\ddata\train\real\57388.jpg,0.54736328
data\deepdetect-2025_dddata\ddata\train\real\56205.jpg,0.54687500
data\deepdetect-2025_dddata\ddata\train\real\45140.jpg,0.54687500
data\deepdetect-2025_dddata\ddata\train\real\00589.jpg,0.54687500
data\deepdetect-2025_dddata\ddata\train\real\33277.jpg,0.54638672
data\deepdetect-2025_dddata\ddata\train\real\06392.jpg,0.54638672
data\deepdetect-2025_dddata\ddata\train\real\60174.jpg,0.54541016
data\deepdetect-2025_dddata\ddata\train\real\44406.jpg,0.54541016
data\deepdetect-2025_dddata\ddata\train\real\27001.jpg,0.54541016
data\deepdetect-2025_dddata\ddata\train\real\14894.jpg,0.54541016
data\deepdetect-2025_dddata\ddata\train\real\11644.jpg,0.54541016
data\deepdetect-2025_dddata\ddata\train\real\34526.jpg,0.54492188
data\deepdetect-2025_dddata\ddata\train\real\54864.jpg,0.54492188
data\deepdetect-2025_dddata\ddata\train\real\39606.jpg,0.54443359
data\deepdetect-2025_dddata\ddata\train\real\19054.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\25758.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\65128.jpg,0.54394531
data\deepdetect-2025_dddata\ddata\train\real\31112.jpg,0.54345703
data\deepdetect-2025_dddata\ddata\train\real\01701.jpg,0.54345703
data\deepdetect-2025_dddata\ddata\train\real\32405.jpg,0.54296875
data\deepdetect-2025_dddata\ddata\train\real\15180.jpg,0.54296875
data\deepdetect-2025_dddata\ddata\train\real\47141.jpg,0.54296875
data\deepdetect-2025_dddata\ddata\train\real\04938.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\16666.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\45207.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\04945.jpg,0.54248047
data\deepdetect-2025_dddata\ddata\train\real\48746.jpg,0.54199219
data\deepdetect-2025_dddata\ddata\train\real\12629.jpg,0.54150391
data\deepdetect-2025_dddata\ddata\train\real\00349.jpg,0.54150391
data\deepdetect-2025_dddata\ddata\train\real\60393.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\08653.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\34705.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\65354.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\60021.jpg,0.54101562
data\deepdetect-2025_dddata\ddata\train\real\42714.jpg,0.54052734
data\deepdetect-2025_dddata\ddata\train\real\03965.jpg,0.54003906
data\deepdetect-2025_dddata\ddata\train\real\30594.jpg,0.54003906
data\deepdetect-2025_dddata\ddata\train\real\67883.jpg,0.54003906
data\deepdetect-2025_dddata\ddata\train\real\56781.jpg,0.54003906
data\deepdetect-2025_dddata\ddata\train\real\06065.jpg,0.53955078
data\deepdetect-2025_dddata\ddata\train\real\44912.jpg,0.53955078
data\deepdetect-2025_dddata\ddata\train\real\04866.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\15781.jpg,0.53906250
data\deepdetect-2025_dddata\ddata\train\real\14527.jpg,0.53857422
data\deepdetect-2025_dddata\ddata\train\real\64634.jpg,0.53759766
data\deepdetect-2025_dddata\ddata\train\real\00171.jpg,0.53759766
data\deepdetect-2025_dddata\ddata\train\real\10838.jpg,0.53759766
data\deepdetect-2025_dddata\ddata\train\real\01674.jpg,0.53710938
data\deepdetect-2025_dddata\ddata\train\real\51021.jpg,0.53710938
data\deepdetect-2025_dddata\ddata\train\real\56227.jpg,0.53710938
data\deepdetect-2025_dddata\ddata\train\real\22721.jpg,0.53662109
data\deepdetect-2025_dddata\ddata\train\real\56306.jpg,0.53662109
data\deepdetect-2025_dddata\ddata\train\real\42331.jpg,0.53613281
data\deepdetect-2025_dddata\ddata\train\real\29660.jpg,0.53613281
data\deepdetect-2025_dddata\ddata\train\real\11725.jpg,0.53613281
data\deepdetect-2025_dddata\ddata\train\real\36954.jpg,0.53564453
data\deepdetect-2025_dddata\ddata\train\real\30710.jpg,0.53564453
data\deepdetect-2025_dddata\ddata\train\real\37875.jpg,0.53564453
data\deepdetect-2025_dddata\ddata\train\real\56895.jpg,0.53564453
data\deepdetect-2025_dddata\ddata\train\real\40762.jpg,0.53515625
data\deepdetect-2025_dddata\ddata\train\real\27671.jpg,0.53466797
data\deepdetect-2025_dddata\ddata\train\real\00456.jpg,0.53417969
data\deepdetect-2025_dddata\ddata\train\real\46207.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\27193.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\48744.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\60755.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\34426.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\05919.jpg,0.53369141
data\deepdetect-2025_dddata\ddata\train\real\49283.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\09050.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\06091.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\62735.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\55198.jpg,0.53320312
data\deepdetect-2025_dddata\ddata\train\real\20149.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\66052.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\05277.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\44205.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\51842.jpg,0.53271484
data\deepdetect-2025_dddata\ddata\train\real\01784.jpg,0.53173828
data\deepdetect-2025_dddata\ddata\train\real\54307.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\49504.jpg,0.53125000
data\deepdetect-2025_dddata\ddata\train\real\21261.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\34256.jpg,0.53076172
data\deepdetect-2025_dddata\ddata\train\real\51314.jpg,0.53027344
data\deepdetect-2025_dddata\ddata\train\real\60325.jpg,0.53027344
data\deepdetect-2025_dddata\ddata\train\real\04615.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\01858.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\29689.jpg,0.52978516
data\deepdetect-2025_dddata\ddata\train\real\33054.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\04881.jpg,0.52929688
data\deepdetect-2025_dddata\ddata\train\real\65717.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\03953.jpg,0.52880859
data\deepdetect-2025_dddata\ddata\train\real\16420.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\39847.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\62290.jpg,0.52832031
data\deepdetect-2025_dddata\ddata\train\real\14876.jpg,0.52783203
data\deepdetect-2025_dddata\ddata\train\real\18174.jpg,0.52783203
data\deepdetect-2025_dddata\ddata\train\real\41653.jpg,0.52783203
data\deepdetect-2025_dddata\ddata\train\real\58392.jpg,0.52734375
data\deepdetect-2025_dddata\ddata\train\real\59153.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\22618.jpg,0.52685547
data\deepdetect-2025_dddata\ddata\train\real\28469.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\65003.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\03711.jpg,0.52636719
data\deepdetect-2025_dddata\ddata\train\real\18318.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\12943.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\06161.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\56109.jpg,0.52587891
data\deepdetect-2025_dddata\ddata\train\real\58379.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\43640.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\34979.jpg,0.52539062
data\deepdetect-2025_dddata\ddata\train\real\11808.jpg,0.52490234
data\deepdetect-2025_dddata\ddata\train\real\45594.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\26106.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\53085.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\43879.jpg,0.52441406
data\deepdetect-2025_dddata\ddata\train\real\29837.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\55931.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\43255.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\07936.jpg,0.52392578
data\deepdetect-2025_dddata\ddata\train\real\34533.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\10656.jpg,0.52343750
data\deepdetect-2025_dddata\ddata\train\real\16014.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\46824.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\28636.jpg,0.52294922
data\deepdetect-2025_dddata\ddata\train\real\49612.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\03912.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\07741.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\41434.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\21427.jpg,0.52246094
data\deepdetect-2025_dddata\ddata\train\real\65333.jpg,0.52148438
data\deepdetect-2025_dddata\ddata\train\real\15482.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\32246.jpg,0.52099609
data\deepdetect-2025_dddata\ddata\train\real\24963.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\09385.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\23594.jpg,0.52050781
data\deepdetect-2025_dddata\ddata\train\real\62197.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\49260.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\62968.jpg,0.52001953
data\deepdetect-2025_dddata\ddata\train\real\43656.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\00971.jpg,0.51953125
data\deepdetect-2025_dddata\ddata\train\real\44024.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\48947.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\39746.jpg,0.51904297
data\deepdetect-2025_dddata\ddata\train\real\48371.jpg,0.51855469
data\deepdetect-2025_dddata\ddata\train\real\32507.jpg,0.51855469
data\deepdetect-2025_dddata\ddata\train\real\31547.jpg,0.51855469
data\deepdetect-2025_dddata\ddata\train\real\68181.jpg,0.51855469
data\deepdetect-2025_dddata\ddata\train\real\24356.jpg,0.51855469
data\deepdetect-2025_dddata\ddata\train\real\45198.jpg,0.51806641
data\deepdetect-2025_dddata\ddata\train\real\41790.jpg,0.51806641
data\deepdetect-2025_dddata\ddata\train\real\46857.jpg,0.51806641
data\deepdetect-2025_dddata\ddata\train\real\12753.jpg,0.51757812
data\deepdetect-2025_dddata\ddata\train\real\08909.jpg,0.51757812
data\deepdetect-2025_dddata\ddata\train\real\54914.jpg,0.51757812
